Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,docs/releasenotes.html,releasenotes.html,2916,2892,0,24,0,223558,2385
Java,core/src/main/java/org/bouncycastle/pqc/crypto/xmss/XMSSUtil.java,XMSSUtil.java,439,325,83,31,57,12023,233
Java,core/src/main/java/org/bouncycastle/pqc/crypto/xmss/XMSSPrivateKeyParameters.java,XMSSPrivateKeyParameters.java,430,341,54,35,40,13417,224
Java,core/src/test/java/org/bouncycastle/pqc/crypto/test/XMSSMTPrivateKeyTest.java,XMSSMTPrivateKeyTest.java,72,55,5,12,0,3084,51
Java,core/src/main/java/org/bouncycastle/pqc/crypto/xmss/XMSSMTPrivateKeyParameters.java,XMSSMTPrivateKeyParameters.java,416,347,33,36,40,12988,220
Java,prov/src/main/java/org/bouncycastle/jce/provider/X509LDAPCertStoreSpi.java,X509LDAPCertStoreSpi.java,532,428,49,55,60,17544,303
Java,prov/src/main/java/org/bouncycastle/jcajce/provider/asymmetric/ec/SignatureSpi.java,SignatureSpi.java,398,350,2,46,2,10858,160
Java,core/src/test/java/org/bouncycastle/math/ec/custom/sec/test/SecP384R1FieldTest.java,SecP384R1FieldTest.java,140,103,4,33,6,3842,74
Java,core/src/test/java/org/bouncycastle/math/ec/custom/sec/test/SecP256R1FieldTest.java,SecP256R1FieldTest.java,175,123,14,38,7,4903,78
Java,core/src/main/java/org/bouncycastle/pqc/legacy/crypto/rainbow/RainbowParameters.java,RainbowParameters.java,104,52,41,11,5,2404,63
Java,core/src/main/java/org/bouncycastle/pqc/crypto/rainbow/RainbowParameters.java,RainbowParameters.java,121,101,0,20,1,2950,77
Java,core/src/main/java/org/bouncycastle/crypto/generators/RSAKeyPairGenerator.java,RSAKeyPairGenerator.java,238,153,47,38,22,7378,147
Java,core/src/main/java/org/bouncycastle/math/raw/Nat256.java,Nat256.java,1580,1477,8,95,56,43734,597
Java,core/src/main/java/org/bouncycastle/math/raw/Nat224.java,Nat224.java,1223,1139,7,77,38,33942,500
Java,core/src/main/java/org/bouncycastle/math/raw/Nat192.java,Nat192.java,1077,986,10,81,55,28638,448
Java,core/src/main/java/org/bouncycastle/math/raw/Nat160.java,Nat160.java,890,810,10,70,39,23721,381
Java,core/src/main/java/org/bouncycastle/math/raw/Nat128.java,Nat128.java,884,794,11,79,55,22449,355
Java,core/src/test/java/org/bouncycastle/asn1/test/MiscTest.java,MiscTest.java,155,131,1,23,9,4674,85
Java,prov/src/main/java/org/bouncycastle/jcajce/provider/asymmetric/dsa/KeyPairGeneratorSpi.java,KeyPairGeneratorSpi.java,161,132,9,20,19,6433,114
Java,prov/src/main/java/org/bouncycastle/jcajce/provider/asymmetric/dh/KeyFactorySpi.java,KeyFactorySpi.java,136,118,0,18,16,4094,73
Java,prov/src/main/java/org/bouncycastle/jcajce/provider/asymmetric/dh/KeyAgreementSpi.java,KeyAgreementSpi.java,681,588,10,83,52,21583,304
Java,tls/src/main/java/org/bouncycastle/tls/crypto/impl/jcajce/JceDefaultTlsCredentialedDecryptor.java,JceDefaultTlsCredentialedDecryptor.java,151,99,33,19,14,5688,107
Java,prov/src/main/java/org/bouncycastle/jcajce/provider/asymmetric/util/IESUtil.java,IESUtil.java,38,34,0,4,7,1385,29
Java,prov/src/main/java/org/bouncycastle/jce/spec/IESParameterSpec.java,IESParameterSpec.java,158,88,54,16,4,4167,80
Java,core/src/main/java/org/bouncycastle/crypto/engines/IESEngine.java,IESEngine.java,460,334,63,63,42,14146,242
Java,prov/src/main/java/org/bouncycastle/jcajce/provider/asymmetric/ec/IESCipher.java,IESCipher.java,632,534,13,85,92,18750,293
