Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/utils.c,utils.c,53,42,0,11,4,1187,36
C,src/ls.c,ls.c,1105,1032,12,61,383,30703,671
C,src/ftpd.c,ftpd.c,6263,5786,74,403,1964,173674,3272
C,src/ftp_parser.c,ftp_parser.c,824,764,32,28,377,27232,487
C,src/diraliases.c,diraliases.c,119,97,0,22,43,2564,74
