Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,gui/default/syncthing/core/syncthingController.js,syncthingController.js,3045,2583,125,337,454,123116,1899
HTML,gui/default/syncthing/transfer/remoteNeededFilesModalView.html,remoteNeededFilesModalView.html,50,49,0,1,0,2907,48
Go,lib/relay/protocol/protocol.go,protocol.go,135,116,1,18,16,3166,80
CSS,gui/default/assets/css/overrides.css,overrides.css,515,379,48,88,0,10160,296
HTML,gui/default/syncthing/transfer/localChangedFilesModalView.html,localChangedFilesModalView.html,35,35,0,0,0,1892,34
HTML,gui/default/index.html,index.html,979,915,28,36,0,68335,630
HTML,gui/default/syncthing/device/globalChangesModalView.html,globalChangesModalView.html,35,35,0,0,0,1548,34
HTML,gui/default/syncthing/core/editShareTemplate.html,editShareTemplate.html,40,40,0,0,0,2032,32
HTML,gui/default/syncthing/folder/editFolderModalView.html,editFolderModalView.html,290,282,0,8,0,25942,217
HTML,gui/default/syncthing/device/editDeviceModalView.html,editDeviceModalView.html,174,174,0,0,0,11569,124
HTML,gui/default/syncthing/core/aboutModalView.html,aboutModalView.html,79,77,0,2,0,10666,73
