Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,spec/mail/network/delivery_methods/sendmail_spec.rb,sendmail_spec.rb,167,129,2,36,0,4442,71
Ruby,lib/mail/network/delivery_methods/sendmail.rb,sendmail.rb,92,39,44,9,1,2778,61
Ruby,spec/mail/message_spec.rb,message_spec.rb,2132,1863,13,256,73,90115,1052
Ruby,lib/mail.rb,mail.rb,85,56,12,17,3,1910,65
Ruby,lib/mail/header.rb,header.rb,278,140,103,35,16,9235,198
Ruby,spec/mail/network/delivery_methods/file_delivery_spec.rb,file_delivery_spec.rb,129,101,3,25,3,3780,63
Ruby,lib/mail/network/delivery_methods/file_delivery.rb,file_delivery.rb,42,25,11,6,2,1275,33
Ruby,lib/mail/field.rb,field.rb,297,210,48,39,14,9456,207
Ruby,spec/mail/network/delivery_methods/exim_spec.rb,exim_spec.rb,200,174,3,23,1,5489,81
Ruby,lib/mail/network/delivery_methods/exim.rb,exim.rb,49,11,36,2,0,1234,32
Ruby,lib/mail/constants.rb,constants.rb,57,49,2,6,1,1791,52
