Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,translations/admin.en.yaml,admin.en.yaml,1014,1014,0,0,0,42268,1015
PHP,src/Controller/Admin/UserController.php,UserController.php,1247,818,249,180,140,44953,593
PHP,src/Controller/Admin/TagsController.php,TagsController.php,421,270,97,54,33,15433,210
PHP,src/Security/PimcoreUserTwoFactorCondition.php,PimcoreUserTwoFactorCondition.php,42,20,15,7,2,1202,31
PHP,src/Controller/Admin/LoginController.php,LoginController.php,440,311,56,73,47,15986,272
PHP,src/Controller/Admin/IndexController.php,IndexController.php,436,312,63,61,17,17582,301
PHP,src/Controller/Admin/DataObject/DataObjectHelperController.php,DataObjectHelperController.php,1812,1483,170,159,142,73687,1059
Markdown,CHANGELOG.md,CHANGELOG.md,11,10,0,1,0,805,11
PHP,src/Controller/Admin/Asset/AssetHelperController.php,AssetHelperController.php,1126,891,116,119,65,42539,674
PHP,src/Controller/Admin/Asset/AssetController.php,AssetController.php,2581,2250,171,160,134,98718,1332
