Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,public/js/pimcore/settings/translation.js,translation.js,678,588,16,74,54,24755,475
JavaScript,public/js/pimcore/startup.js,startup.js,977,803,46,128,96,35901,656
JavaScript,public/js/pimcore/functions.js,functions.js,1795,1114,482,199,303,64522,1214
YAML,translations/admin.en.yaml,admin.en.yaml,1018,1018,0,0,0,42489,1018
PHP,src/Controller/Admin/UserController.php,UserController.php,1154,826,145,183,141,43432,591
PHP,src/Controller/Admin/TagsController.php,TagsController.php,390,273,60,57,33,14885,208
PHP,src/Security/PimcoreUserTwoFactorCondition.php,PimcoreUserTwoFactorCondition.php,43,20,16,7,2,1280,33
PHP,src/Controller/Admin/LoginController.php,LoginController.php,454,324,54,76,48,16483,280
PHP,src/Controller/Admin/IndexController.php,IndexController.php,422,312,49,61,17,17264,293
PHP,src/Controller/Admin/DataObject/DataObjectHelperController.php,DataObjectHelperController.php,1724,1474,90,160,145,71676,1056
Markdown,CHANGELOG.md,CHANGELOG.md,14,12,0,2,0,981,13
PHP,src/Controller/Admin/Asset/AssetHelperController.php,AssetHelperController.php,1080,894,66,120,69,41845,677
PHP,src/Controller/Admin/Asset/AssetController.php,AssetController.php,2440,2178,102,160,135,95772,1332
