Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,upload.php,upload.php,75,38,24,13,7,2335,51
PHP,scan.php,scan.php,86,45,25,16,9,2278,63
PHP,save.php,save.php,186,146,23,17,46,4904,137
JavaScript,js/bootstrap.min.js,bootstrap.min.js,7,1,6,0,0,60635,7
Sass,scss/bootstrap/_variables.scss,_variables.scss,1751,1175,272,304,0,76324,1382
Sass,scss/bootstrap/tests/mixins/_utilities.test.scss,_utilities.test.scss,393,346,5,42,0,8773,153
Sass,scss/bootstrap/_tables.scss,_tables.scss,171,94,47,30,0,4946,102
Sass,scss/bootstrap/_offcanvas.scss,_offcanvas.scss,143,120,4,19,1,4653,94
Sass,scss/bootstrap/_modal.scss,_modal.scss,236,168,38,30,2,7662,170
Sass,scss/bootstrap/mixins/_grid.scss,_grid.scss,151,107,24,20,5,4734,95
Sass,scss/bootstrap/mixins/_forms.scss,_forms.scss,163,139,7,17,5,4578,95
Sass,scss/bootstrap/forms/_form-check.scss,_form-check.scss,189,149,9,31,0,4854,117
Sass,scss/bootstrap/_carousel.scss,_carousel.scss,236,174,31,31,3,5862,157
Sass,scss/bootstrap/_buttons.scss,_buttons.scss,216,166,24,26,10,7057,134
Sass,scss/bootstrap/mixins/_banner.scss,_banner.scss,7,2,5,0,0,223,8
Sass,scss/bootstrap/tests/mixins/_auto-import-of-variables-dark.test.scss,_auto-import-of-variables-dark.test.scss,7,4,2,1,0,276,7
Sass,scss/bootstrap/_accordion.scss,_accordion.scss,158,123,12,23,0,5077,109
