Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,libraries/cms/version/version.php,version.php,140,53,68,19,3,3478,81
PHP,components/com_users/controllers/user.php,user.php,246,134,76,36,13,6591,138
PHP,administrator/components/com_media/helpers/media.php,media.php,212,141,49,22,37,6593,124
XML,administrator/manifests/files/joomla.xml,joomla.xml,54,50,0,4,0,1907,51
SQL,installation/sql/sqlazure/joomla.sql,joomla.sql,2992,2520,65,407,0,153832,1254
SQL,installation/sql/postgresql/joomla.sql,joomla.sql,2622,1788,432,402,2,152350,1421
SQL,installation/sql/mysql/joomla.sql,joomla.sql,1911,1370,311,230,0,117450,1045
PHP,administrator/includes/framework.php,framework.php,92,48,24,20,4,1863,56
PHP,includes/framework.php,framework.php,100,54,24,22,6,2098,60
PHP,libraries/joomla/filesystem/file.php,file.php,543,310,165,68,49,12814,217
PHP,build/build.php,build.php,189,107,48,34,29,7356,147
