Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,components/com_users/controllers/user.php,user.php,373,233,87,53,19,8636,180
PHP,administrator/components/com_media/helpers/media.php,media.php,200,100,82,18,0,4153,77
XML,administrator/manifests/files/joomla.xml,joomla.xml,52,48,0,4,0,1797,49
SQL,installation/sql/postgresql/joomla.sql,joomla.sql,2157,1657,281,219,2,140228,1382
SQL,installation/sql/mysql/joomla.sql,joomla.sql,2120,1521,346,253,0,139987,1190
SQL,installation/sql/sqlazure/joomla.sql,joomla.sql,3028,2379,270,379,0,163968,1420
PHP,administrator/includes/framework.php,framework.php,101,60,16,25,7,2192,63
PHP,includes/framework.php,framework.php,101,60,16,25,7,2267,62
PHP,libraries/joomla/filesystem/file.php,file.php,660,378,181,101,62,15584,250
PHP,build/build.php,build.php,351,227,65,59,26,11821,244
PHP,libraries/src/Version.php,Version.php,377,121,210,46,9,7985,168
