Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,case_utils/local_uuid.py,local_uuid.py,166,99,43,24,16,6649,114
YAML,.github/workflows/cicd.yml,cicd.yml,80,55,16,9,0,2378,65
Python,case_utils/case_sparql_select/__init__.py,__init__.py,159,136,21,2,8,6079,123
Python,case_utils/case_sparql_construct/__init__.py,__init__.py,123,83,17,23,15,4458,92
Python,case_utils/__init__.py,__init__.py,16,2,11,3,0,650,14
Python,case_utils/case_file/__init__.py,__init__.py,275,261,12,2,1,9710,217
Makefile,tests/case_utils/case_validate/uco_test_examples/Makefile,Makefile,105,72,20,13,3,3348,90
Makefile,tests/case_utils/case_validate/case_test_examples/Makefile,Makefile,78,46,20,12,3,2431,64
Makefile,tests/case_utils/case_validate/cli/Makefile,Makefile,299,260,13,26,16,8497,113
Makefile,tests/Makefile,Makefile,107,80,13,14,6,2291,76
Makefile,tests/case_utils/case_file/Makefile,Makefile,218,185,16,17,24,5856,105
YAML,.pre-commit-config.yaml,.pre-commit-config.yaml,14,14,0,0,0,294,13
