Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,tests/test_utils_response.py,test_utils_response.py,245,236,2,7,7,7540,135
Python,tests/test_utils_iterators.py,test_utils_iterators.py,551,548,0,3,0,21676,274
Python,tests/test_spider.py,test_spider.py,829,798,2,29,3,31192,397
Python,tests/test_downloadermiddleware_redirect.py,test_downloadermiddleware_redirect.py,418,370,5,43,0,16631,207
Python,tests/test_downloadermiddleware_httpcompression.py,test_downloadermiddleware_httpcompression.py,728,674,8,46,12,28941,337
Python,tests/test_downloadermiddleware_httpauth.py,test_downloadermiddleware_httpauth.py,84,61,0,23,1,2658,40
Python,tests/test_downloadermiddleware_cookies.py,test_downloadermiddleware_cookies.py,734,642,32,60,16,28199,380
Python,scrapy/spiders/sitemap.py,sitemap.py,132,125,1,6,1,4867,108
ReStructuredText,docs/topics/settings.rst,settings.rst,1850,1189,0,661,0,52593,958
Python,scrapy/utils/response.py,response.py,110,72,20,18,6,3383,82
ReStructuredText,docs/topics/request-response.rst,request-response.rst,1316,905,0,411,0,48143,835
Python,scrapy/downloadermiddlewares/redirect.py,redirect.py,164,147,2,15,9,6297,124
ReStructuredText,docs/news.rst,news.rst,6226,4626,0,1600,0,263677,4043
Python,scrapy/utils/iterators.py,iterators.py,259,249,3,7,4,8225,201
Python,scrapy/downloadermiddlewares/httpcompression.py,httpcompression.py,183,160,5,18,35,6932,156
Python,scrapy/downloadermiddlewares/httpauth.py,httpauth.py,47,30,8,9,1,1484,36
Python,scrapy/utils/gz.py,gz.py,42,29,7,6,6,1384,36
Python,scrapy/spiders/feed.py,feed.py,144,127,14,3,2,5506,98
ReStructuredText,docs/faq.rst,faq.rst,444,298,0,146,0,16563,286
ReStructuredText,docs/topics/downloader-middleware.rst,downloader-middleware.rst,1265,821,0,444,0,41078,755
ReStructuredText,docs/topics/debug.rst,debug.rst,184,128,0,56,0,5233,110
Python,scrapy/utils/_compression.py,_compression.py,126,104,5,17,23,4291,74
