Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,tests/test_syscalls.c,test_syscalls.c,451,396,13,42,134,10256,227
Shell,tests/test_confinement.sh,test_confinement.sh,98,78,4,16,21,2184,65
C,lxcfs.c,lxcfs.c,994,835,27,132,173,22111,446
