Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
CSS,core/Piranha.Manager/assets/dist/css/slim.min.css,slim.min.css,13,5,8,0,0,239452,7
Vue,core/Piranha.Manager/assets/src/js/components/sitemap-item.vue,sitemap-item.vue,49,48,0,1,0,3122,42
Vue,core/Piranha.Manager/assets/src/js/components/post-archive.vue,post-archive.vue,200,200,0,0,0,9751,153
JavaScript,core/Piranha.Manager/assets/src/js/piranha.utils.js,piranha.utils.js,116,95,4,17,18,3348,82
JavaScript,identity/Piranha.AspNetCore.Identity/assets/piranha.userlist.js,piranha.userlist.js,75,66,3,6,4,2437,62
JavaScript,identity/Piranha.AspNetCore.Identity/assets/piranha.useredit.js,piranha.useredit.js,129,116,4,9,7,4473,103
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.siteedit.min.js,piranha.siteedit.min.js,1,1,0,0,0,3820,1
JavaScript,core/Piranha.Manager/assets/src/js/piranha.siteedit.js,piranha.siteedit.js,254,217,17,20,15,8973,180
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.siteedit.js,piranha.siteedit.js,254,217,17,20,15,8973,180
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.postedit.min.js,piranha.postedit.min.js,1,1,0,0,0,8791,1
JavaScript,core/Piranha.Manager/assets/src/js/piranha.postedit.js,piranha.postedit.js,454,426,6,22,32,16318,331
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.postedit.js,piranha.postedit.js,454,426,6,22,32,16318,331
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.pagelist.min.js,piranha.pagelist.min.js,1,1,0,0,0,6441,1
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.pagelist.js,piranha.pagelist.js,180,162,6,12,9,9742,124
JavaScript,core/Piranha.Manager/assets/src/js/piranha.pagelist.js,piranha.pagelist.js,162,144,6,12,9,5458,115
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.pageedit.min.js,piranha.pageedit.min.js,1,1,0,0,0,9264,1
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.pageedit.js,piranha.pageedit.js,477,446,7,24,31,17287,327
JavaScript,core/Piranha.Manager/assets/src/js/piranha.pageedit.js,piranha.pageedit.js,477,446,7,24,31,17287,327
JavaScript,core/Piranha.Manager/assets/src/js/piranha.notifications.js,piranha.notifications.js,46,37,3,6,1,1318,41
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.min.js,piranha.min.js,1,1,0,0,0,21897,1
JavaScript,core/Piranha.Manager/assets/src/js/piranha.mediapicker.js,piranha.mediapicker.js,206,184,7,15,17,7656,152
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.media.min.js,piranha.media.min.js,1,1,0,0,0,7498,1
JavaScript,core/Piranha.Manager/assets/dist/js/piranha.media.js,piranha.media.js,356,304,19,33,33,14020,216
