Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/lib/gssapi/krb5/wrap_size_limit.c,wrap_size_limit.c,178,78,84,16,14,6974,138
Python,src/tests/gssapi/t_s4u.py,t_s4u.py,77,46,20,11,7,3323,62
C,src/lib/krb5/krb/t_pac.c,t_pac.c,322,223,48,51,55,12921,193
Python,src/tests/t_kdb.py,t_kdb.py,276,188,52,36,25,11486,230
C,src/lib/kadm5/srv/svr_principal.c,svr_principal.c,2412,1731,338,343,478,77921,1236
C,src/lib/rpc/svc_auth_gss.c,svc_auth_gss.c,706,494,81,131,98,18578,421
C,src/lib/gssapi/spnego/spnego_mech.c,spnego_mech.c,4145,3081,601,463,641,109261,2339
C,src/kadmin/server/server_stubs.c,server_stubs.c,1783,1424,71,288,322,59601,513
C,src/appl/user_user/server.c,server.c,247,185,30,32,28,7774,168
C,src/kadmin/server/schpw.c,schpw.c,486,367,33,86,63,14669,313
C,src/lib/krb5/krb/s4u_creds.c,s4u_creds.c,814,630,63,121,203,26296,502
C,src/lib/krb5/krb/recvauth.c,recvauth.c,248,163,65,20,42,8300,186
C,src/lib/gssapi/krb5/process_context_token.c,process_context_token.c,59,23,27,9,2,2177,48
C,src/lib/gssapi/krb5/prf.c,prf.c,134,89,26,19,18,3954,103
C,src/plugins/preauth/pkinit/pkinit_srv.c,pkinit_srv.c,1468,1225,86,157,267,53424,855
C,src/plugins/preauth/pkinit/pkinit_crypto_openssl.c,pkinit_crypto_openssl.c,6097,5013,384,700,1295,200461,3390
C,src/lib/krb5/krb/pac.c,pac.c,1259,962,68,229,233,34526,638
C Header,src/lib/gssapi/mechglue/mglueP.h,mglueP.h,826,685,74,67,4,25868,484
C,src/kdc/main.c,main.c,1067,806,163,98,179,34591,694
C,src/lib/gssapi/krb5/lucid_context.c,lucid_context.c,286,192,57,37,39,8071,177
C,src/plugins/kdb/ldap/libkdb_ldap/ldap_pwd_policy.c,ldap_pwd_policy.c,470,317,74,79,74,15533,234
C,src/plugins/kdb/ldap/libkdb_ldap/ldap_principal2.c,ldap_principal2.c,1417,1053,190,174,487,51087,857
