Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,include/git2/version.h,version.h,18,9,6,3,0,467,16
C,src/tree.c,tree.c,1036,743,80,213,157,23962,582
C,src/transports/ssh.c,ssh.c,909,674,37,198,129,19530,480
C,src/transports/smart_protocol.c,smart_protocol.c,1081,806,76,199,232,25596,588
C,src/transports/smart_pkt.c,smart_pkt.c,609,430,45,134,78,12553,325
C,src/revparse.c,revparse.c,913,659,15,239,208,20062,406
C,tests/refs/revparse.c,revparse.c,829,531,157,141,13,26646,463
C,src/path.c,path.c,1731,1253,128,350,412,38996,915
C,tests/checkout/nasty.c,nasty.c,366,241,69,56,1,11664,174
C,src/index.c,index.c,3426,2522,166,738,573,83265,1707
C,src/transports/http.c,http.c,1105,796,62,247,176,25491,588
C,src/delta.c,delta.c,443,357,38,48,66,14666,352
C,src/checkout.c,checkout.c,2744,2078,145,521,599,73163,1452
C,tests/diff/binary.c,binary.c,545,443,0,102,9,14533,220
CMake,CMakeLists.txt,CMakeLists.txt,718,646,44,28,5,24928,514
Markdown,CHANGELOG.md,CHANGELOG.md,670,474,0,196,0,26470,458
