Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,devices/remotefsdevice.h,remotefsdevice.h,136,96,23,17,3,4247,111
C++,devices/remotefsdevice.cpp,remotefsdevice.cpp,719,623,27,69,137,22357,401
C++,devices/remotedevicepropertieswidget.cpp,remotedevicepropertieswidget.cpp,242,207,22,13,28,9167,182
XML,devices/avahi/org.freedesktop.Avahi.ServiceResolver.xml,org.freedesktop.Avahi.ServiceResolver.xml,58,26,25,7,0,1974,45
XML,devices/avahi/org.freedesktop.Avahi.ServiceResolver.OLD.xml,org.freedesktop.Avahi.ServiceResolver.OLD.xml,58,26,25,7,0,1974,45
XML,devices/avahi/org.freedesktop.Avahi.ServiceBrowser.xml,org.freedesktop.Avahi.ServiceBrowser.xml,59,29,19,11,0,1759,41
XML,devices/avahi/org.freedesktop.Avahi.Server.xml,org.freedesktop.Avahi.Server.xml,218,139,44,35,0,7717,87
XML,devices/avahi/org.freedesktop.Avahi.Server.OLD.xml,org.freedesktop.Avahi.Server.OLD.xml,218,139,44,35,0,7717,87
XML,devices/mounter/mpd.cantata.mounter.xml,mpd.cantata.mounter.xml,28,28,0,0,0,1182,21
CMake,devices/mounter/mpd.cantata.mounter.service.cmake,mpd.cantata.mounter.service.cmake,4,4,0,0,0,107,5
C Header,devices/mounter/mounter.h,mounter.h,69,35,22,12,0,1783,53
C++,devices/mounter/mounter.cpp,mounter.cpp,249,189,34,26,35,7667,165
C++,devices/mounter/main.cpp,main.cpp,33,8,22,3,0,1017,27
TypeScript,translations/cantata_zh_CN.ts,cantata_zh_CN.ts,11639,11612,0,27,165,500612,4476
TypeScript,translations/cantata_ru.ts,cantata_ru.ts,15180,15082,0,98,229,789470,6129
TypeScript,translations/cantata_pl.ts,cantata_pl.ts,15875,15775,0,100,269,768743,6636
TypeScript,translations/cantata_ko.ts,cantata_ko.ts,15785,15685,0,100,269,781669,6555
TypeScript,translations/cantata_ja.ts,cantata_ja.ts,15585,15496,0,89,265,792822,6356
TypeScript,translations/cantata_it.ts,cantata_it.ts,9309,9253,0,56,169,449420,4706
TypeScript,translations/cantata_hu.ts,cantata_hu.ts,15112,15014,0,98,227,722131,6108
TypeScript,translations/cantata_fr.ts,cantata_fr.ts,14588,14490,0,98,321,654318,5860
TypeScript,translations/cantata_es.ts,cantata_es.ts,14217,14184,0,33,196,660463,5715
TypeScript,translations/cantata_en_GB.ts,cantata_en_GB.ts,9192,9165,0,27,143,393286,3328
TypeScript,translations/cantata_de.ts,cantata_de.ts,13641,13583,0,58,214,631145,5829
TypeScript,translations/cantata_da.ts,cantata_da.ts,9091,9037,0,54,221,425016,4607
TypeScript,translations/cantata_cs.ts,cantata_cs.ts,15852,15752,0,100,263,742582,5489
TypeScript,translations/blank.ts,blank.ts,9009,8982,0,27,143,384459,3260
C Header,devices/avahi/avahiservice.h,avahiservice.h,60,27,22,11,0,1700,45
C++,devices/avahi/avahiservice.cpp,avahiservice.cpp,82,51,22,9,3,3137,58
C Header,devices/avahi/avahi.h,avahi.h,59,25,23,11,0,1684,45
C++,devices/avahi/avahi.cpp,avahi.cpp,97,64,22,11,6,3197,67
CMake,devices/mounter/CMakeLists.txt,CMakeLists.txt,14,11,0,3,0,955,12
CMake,devices/avahi/CMakeLists.txt,CMakeLists.txt,8,6,0,2,0,373,7
CMake,CMakeLists.txt,CMakeLists.txt,642,551,21,70,113,31560,470
