Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,lib/utils.js,utils.js,476,289,148,39,52,15658,309
JavaScript,test/asserts/utils.js,utils.js,20,16,1,3,0,859,18
JavaScript,lib/object.js,object.js,389,222,125,42,60,12595,264
Markdown,documentation/api_jszip/load_async.md,load_async.md,196,158,0,38,0,5794,112
JavaScript,lib/load.js,load.js,81,71,5,5,9,2962,72
JavaScript,dist/jszip.min.js,jszip.min.js,13,1,11,1,14,95778,10
JavaScript,dist/jszip.js,jszip.js,11370,6665,3378,1327,1292,366649,6539
JavaScript,lib/index.js,index.js,55,31,16,8,4,1543,47
TypeScript Typings,index.d.ts,index.d.ts,271,109,126,36,15,8623,167
Markdown,CHANGES.md,CHANGES.md,173,131,0,42,0,10160,131
