Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/asserts/utils.js,utils.js,22,16,3,3,0,939,20
JavaScript,lib/utils.js,utils.js,501,304,157,40,60,16525,325
JavaScript,lib/object.js,object.js,389,222,125,42,60,12595,264
Markdown,documentation/api_jszip/load_async.md,load_async.md,219,177,0,42,0,6652,128
JavaScript,lib/load.js,load.js,88,76,5,7,10,3196,76
JavaScript,dist/jszip.min.js,jszip.min.js,13,1,11,1,14,97587,10
JavaScript,dist/jszip.js,jszip.js,11583,6822,3408,1353,1324,374163,6671
JavaScript,lib/index.js,index.js,55,31,16,8,4,1544,47
TypeScript Typings,index.d.ts,index.d.ts,335,128,164,43,18,11069,198
Markdown,CHANGES.md,CHANGES.md,192,142,0,50,0,11339,142
