Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/parsing_test.js,parsing_test.js,648,610,35,3,25,19192,248
JavaScript,lib/memstore.js,memstore.js,185,124,42,19,22,5843,135
JavaScript,test/cookie_jar_test.js,cookie_jar_test.js,647,606,36,5,7,21557,335
JavaScript,lib/cookie.js,cookie.js,1517,1034,280,203,275,41314,946
