Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,simple-git/src/lib/plugins/timout-plugin.ts,timout-plugin.ts,43,34,0,9,3,1287,33
JSON,simple-git/package.json,package.json,82,82,0,0,0,1975,74
JSON,package.json,package.json,22,22,0,0,0,446,22
JSON,lerna.json,lerna.json,15,15,0,0,0,253,16
JavaScript,simple-git/src/git.js,git.js,687,408,198,81,22,19662,305
TypeScript,simple-git/test/__fixtures__/expectations.ts,expectations.ts,28,14,11,3,6,1032,24
YAML,.github/delete-merged-branch-config.yml,delete-merged-branch-config.yml,3,3,0,0,0,59,4
TypeScript,simple-git/src/lib/tasks/clone.ts,clone.ts,39,34,0,5,16,1312,33
TypeScript,simple-git/test/unit/clone.spec.ts,clone.spec.ts,36,28,0,8,2,1777,25
YAML,.github/workflows/ci.yml,ci.yml,38,36,0,2,0,1079,35
YAML,.github/workflows/changesets.yml,changesets.yml,29,24,0,5,0,630,23
TypeScript,simple-git/test/integration/broken-chains.spec.ts,broken-chains.spec.ts,107,61,25,21,1,4090,73
JavaScript,packages/babel-config/babel.config.js,babel.config.js,34,30,0,4,0,757,31
YAML,.github/FUNDING.yml,FUNDING.yml,13,1,10,2,0,663,12
