Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,test/session-isolation.test.ts,session-isolation.test.ts,203,174,3,26,4,7046,93
TypeScript,test/passport.test.ts,passport.test.ts,662,578,2,82,20,20552,174
JSON,package.json,package.json,79,79,0,0,0,2204,73
TypeScript,test/multi-instance.test.ts,multi-instance.test.ts,442,343,30,69,15,13524,121
TypeScript,test/independent-strategy-instances.test.ts,independent-strategy-instances.test.ts,178,157,2,19,6,5707,77
TypeScript,test/helpers.ts,helpers.ts,136,113,4,19,24,4764,94
TypeScript,test/csrf-fixation.test.ts,csrf-fixation.test.ts,62,53,1,8,2,1954,44
TypeScript,src/session-managers/SecureSessionManager.ts,SecureSessionManager.ts,75,60,8,7,24,2839,60
Markdown,README.md,README.md,402,289,0,113,0,21079,204
TypeScript,src/Authenticator.ts,Authenticator.ts,362,176,157,29,58,16053,209
