Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,examples/Resources/Private/Singles/Variables.html,Variables.html,54,40,6,8,0,2168,46
PHP,tests/Unit/Core/Parser/TemplateParserTest.php,TemplateParserTest.php,599,568,18,13,0,28529,279
PHP,src/Core/Parser/TemplateParser.php,TemplateParser.php,783,521,203,59,75,37019,497
PHP,src/Core/ViewHelper/TagBuilder.php,TagBuilder.php,301,133,138,30,17,9408,157
PHP,tests/Functional/Fixtures/ViewHelpers/TagBasedTestViewHelper.php,TagBasedTestViewHelper.php,28,18,4,6,0,839,21
PHP,src/ViewHelpers/Format/RawViewHelper.php,RawViewHelper.php,112,34,69,9,0,2469,61
PHP,tests/Functional/Fixtures/ViewHelpers/MutableTestViewHelper.php,MutableTestViewHelper.php,83,59,10,14,1,2621,45
PHP,src/Core/Parser/InterceptorInterface.php,InterceptorInterface.php,45,14,24,7,0,1412,35
PHP,tests/Functional/ExamplesTest.php,ExamplesTest.php,243,226,7,10,0,10959,174
PHP,tests/Functional/Core/Parser/Interceptor/EscapeInterceptorTest.php,EscapeInterceptorTest.php,159,141,7,11,0,9426,76
PHP,src/Core/Parser/Interceptor/Escape.php,Escape.php,86,46,32,8,8,3479,64
PHP,src/Core/Parser/Configuration.php,Configuration.php,100,45,42,13,2,3035,53
PHP,src/Core/ViewHelper/Traits/CompileWithContentArgumentAndRenderStatic.php,CompileWithContentArgumentAndRenderStatic.php,109,38,64,7,2,3945,85
PHP,src/Core/ViewHelper/ArgumentDefinition.php,ArgumentDefinition.php,132,45,71,16,0,3210,72
PHP,src/Core/ViewHelper/AbstractViewHelper.php,AbstractViewHelper.php,650,297,299,54,36,23823,353
PHP,src/Core/ViewHelper/AbstractConditionViewHelper.php,AbstractConditionViewHelper.php,355,208,115,32,42,15876,234
