Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Autoconf,options.h.in,options.h.in,133,38,68,27,1,5376,102
C,cgi.c,cgi.c,407,247,103,57,43,13311,286
