Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,folly/test/RandomTest.cpp,RandomTest.cpp,173,124,31,18,15,4639,122
C++,folly/Random.cpp,Random.cpp,172,125,22,25,11,4817,133
C++,folly/io/IOBuf.cpp,IOBuf.cpp,1176,831,199,146,132,35265,754
C Header,folly/io/async/test/AsyncSSLSocketTest.h,AsyncSSLSocketTest.h,1549,1272,60,217,82,45313,799
C++,folly/io/async/test/AsyncSSLSocketTest.cpp,AsyncSSLSocketTest.cpp,2774,1964,324,486,53,88280,1031
C++,folly/io/async/AsyncSSLSocket.cpp,AsyncSSLSocket.cpp,2018,1549,229,240,362,64302,1241
