Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,wp-includes/js/wp-util.js,wp-util.js,130,63,51,16,15,3968,103
PHP,wp-mail.php,wp-mail.php,263,167,54,42,45,8403,176
PHP,wp-login.php,wp-login.php,1171,682,337,152,165,39551,669
PHP,wp-includes/wp-db.php,wp-db.php,3555,1680,1452,423,385,101620,1717
PHP,wp-admin/widgets.php,widgets.php,568,445,43,80,78,19602,364
PHP,wp-includes/version.php,version.php,44,6,33,5,0,771,24
PHP,wp-admin/user-new.php,user-new.php,571,479,48,44,88,22240,370
JavaScript,wp-admin/js/updates.min.js,updates.min.js,2,2,0,0,0,35802,2
JavaScript,wp-admin/js/updates.js,updates.js,2464,1350,714,400,265,80499,1254
PHP,wp-admin/includes/update.php,update.php,851,519,243,89,81,27665,470
PHP,wp-admin/update-core.php,update-core.php,871,675,86,110,153,32175,489
PHP,wp-admin/includes/update-core.php,update-core.php,1435,1080,277,78,115,57213,1190
PHP,wp-admin/themes.php,themes.php,604,506,30,68,88,23293,381
PHP,wp-admin/network/themes.php,themes.php,343,279,12,52,42,11987,226
CSS,wp-admin/css/themes.min.css,themes.min.css,2,1,1,0,0,31469,2
CSS,wp-admin/css/themes.css,themes.css,1922,1557,85,280,0,39862,884
CSS,wp-admin/css/themes-rtl.min.css,themes-rtl.min.css,2,1,1,0,0,31489,2
CSS,wp-admin/css/themes-rtl.css,themes-rtl.css,1922,1557,85,280,0,39882,884
PHP,wp-admin/includes/theme.php,theme.php,912,518,295,99,76,33788,570
JavaScript,wp-admin/js/theme.min.js,theme.min.js,1,1,0,0,0,26612,1
JavaScript,wp-admin/js/theme.js,theme.js,2067,1275,364,428,157,54392,1143
PHP,wp-admin/theme-install.php,theme-install.php,374,285,46,43,13,15144,265
PHP,wp-admin/includes/template.php,template.php,2490,1650,611,229,224,87814,1467
JavaScript,wp-admin/js/tags-box.min.js,tags-box.min.js,1,1,0,0,0,3068,1
JavaScript,wp-admin/js/tags-box.js,tags-box.js,430,166,210,54,28,11040,248
PHP,wp-includes/shortcodes.php,shortcodes.php,649,297,288,64,50,20743,363
PHP,wp-includes/script-loader.php,script-loader.php,2754,1965,502,287,153,109520,1690
PHP,wp-admin/revision.php,revision.php,155,102,24,29,21,5168,98
PHP,wp-includes/rest-api.php,rest-api.php,1419,680,547,192,157,41847,714
PHP,wp-includes/post.php,post.php,6910,3201,2959,750,714,232523,3537
PHP,wp-includes/post-template.php,post-template.php,1946,1336,467,143,153,62129,1071
PHP,wp-admin/plugins.php,plugins.php,630,496,39,95,98,24255,373
PHP,wp-admin/includes/plugin-install.php,plugin-install.php,854,572,215,67,89,33844,584
PHP,wp-admin/plugin-install.php,plugin-install.php,183,111,44,28,17,6320,110
PHP,wp-includes/pluggable.php,pluggable.php,2745,1840,713,192,177,98183,1497
PHP,wp-includes/ms-functions.php,ms-functions.php,2753,1374,1106,273,230,87059,1343
PHP,wp-includes/meta.php,meta.php,1438,603,639,196,175,46439,627
PHP,wp-includes/media.php,media.php,4184,2125,1603,456,402,143965,2351
PHP,wp-admin/includes/media.php,media.php,3524,2237,824,463,427,110206,1815
CSS,wp-admin/css/login.min.css,login.min.css,2,1,1,0,0,28561,2
CSS,wp-admin/css/login-rtl.min.css,login-rtl.min.css,2,1,1,0,0,28579,2
CSS,wp-admin/css/list-tables.min.css,list-tables.min.css,2,1,1,0,0,32637,2
CSS,wp-admin/css/list-tables.css,list-tables.css,2186,1749,53,384,0,40230,1086
CSS,wp-admin/css/list-tables-rtl.min.css,list-tables-rtl.min.css,2,1,1,0,0,32665,2
CSS,wp-admin/css/list-tables-rtl.css,list-tables-rtl.css,2186,1749,53,384,0,40258,1086
PHP,wp-includes/kses.php,kses.php,2265,1540,585,140,113,57135,1336
PHP,wp-admin/import.php,import.php,235,189,19,27,22,7430,169
PHP,wp-includes/http.php,http.php,769,288,409,72,80,22423,353
JavaScript,wp-includes/js/plupload/handlers.min.js,handlers.min.js,1,1,0,0,0,10551,1
JavaScript,wp-includes/js/plupload/handlers.js,handlers.js,506,415,31,60,64,16189,341
PHP,wp-includes/general-template.php,general-template.php,4568,2188,1986,394,393,146646,2408
PHP,wp-includes/functions.php,functions.php,7159,3628,2883,648,681,219244,3904
CSS,wp-admin/css/forms.min.css,forms.min.css,2,1,1,0,0,22190,2
CSS,wp-admin/css/forms.css,forms.css,1605,1287,45,273,0,28651,808
CSS,wp-admin/css/forms-rtl.min.css,forms-rtl.min.css,2,1,1,0,0,22201,2
CSS,wp-admin/css/forms-rtl.css,forms-rtl.css,1605,1287,45,273,0,28662,808
PHP,wp-includes/formatting.php,formatting.php,5839,3012,2323,504,486,292524,3694
PHP,wp-admin/includes/file.php,file.php,2618,1543,747,328,349,92944,1527
PHP,wp-includes/feed.php,feed.php,779,261,450,68,40,21465,385
PHP,wp-includes/embed.php,embed.php,1212,517,555,140,73,46673,618
PHP,wp-admin/customize.php,customize.php,269,189,47,33,16,9567,185
JavaScript,wp-admin/js/customize-controls.min.js,customize-controls.min.js,4,4,0,0,2,111980,4
JavaScript,wp-admin/js/customize-controls.js,customize-controls.js,9270,5788,2307,1175,1035,290802,4936
JavaScript,wp-admin/js/common.min.js,common.min.js,1,1,0,0,0,15374,1
CSS,wp-admin/css/common.min.css,common.min.css,9,2,7,0,0,53457,9
JavaScript,wp-admin/js/common.js,common.js,1623,826,588,209,152,42764,829
CSS,wp-admin/css/common.css,common.css,4030,3274,138,618,0,70388,1822
CSS,wp-admin/css/common-rtl.min.css,common-rtl.min.css,9,2,7,0,0,53500,9
CSS,wp-admin/css/common-rtl.css,common-rtl.css,4030,3274,138,618,0,70431,1822
PHP,wp-includes/comment.php,comment.php,3565,1609,1532,424,350,114777,1858
PHP,wp-includes/class-wp.php,class-wp.php,752,367,295,90,121,24444,432
