Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,charts/fluid/fluid/templates/webhook/webhook.yaml,webhook.yaml,73,73,0,0,0,2429,69
YAML,charts/fluid/fluid/values.yaml,values.yaml,364,259,92,13,0,9511,183
Go,pkg/ddc/juicefs/ufs_test.go,ufs_test.go,456,426,14,16,45,11872,180
Go,pkg/ddc/juicefs/transform_fuse.go,transform_fuse.go,548,433,66,49,128,17352,332
Go,pkg/csi/plugins/register.go,register.go,44,20,17,7,4,1290,32
YAML,charts/fluid/fluid/templates/role/csi/rbac.yaml,rbac.yaml,59,59,0,0,0,1419,45
YAML,charts/fluid/fluid/templates/role/webhook/rabc.yaml,rabc.yaml,120,117,3,0,0,2522,60
Go,pkg/csi/plugins/nodeserver.go,nodeserver.go,660,476,92,92,154,24219,403
Go,pkg/utils/kubelet/node_auth_client.go,node_auth_client.go,24,17,3,4,4,814,19
Go,pkg/utils/security/escape_test.go,escape_test.go,41,23,15,3,3,1643,35
Go,pkg/utils/security/escape.go,escape.go,63,40,20,3,1,1778,53
Go,pkg/csi/plugins/driver.go,driver.go,116,83,15,18,3,3251,86
YAML,charts/fluid/fluid/templates/csi/daemonset.yaml,daemonset.yaml,164,162,2,0,0,6157,135
Go,cmd/csi/app/csi.go,csi.go,170,128,18,24,20,5170,129
Go,pkg/csi/config/config.go,config.go,32,13,15,4,0,864,25
Go,pkg/ddc/juicefs/operations/base_test.go,base_test.go,615,556,17,42,130,16343,194
Go,pkg/ddc/juicefs/operations/base.go,base.go,359,271,43,45,50,9188,178
YAML,charts/fluid/fluid/Chart.yaml,Chart.yaml,27,12,12,3,0,1061,24
YAML,charts/juicefs/Chart.yaml,Chart.yaml,16,15,0,1,0,376,16
Markdown,charts/fluid/fluid/CHANGELOG.md,CHANGELOG.md,61,41,0,20,0,1226,42
