Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,mindsdb/integrations/handlers/web_handler/web_handler.py,web_handler.py,100,67,6,27,13,2802,74
Python,mindsdb/api/http/utils.py,utils.py,40,37,0,3,0,1170,32
Python,tests/unit/ml_handlers/test_openai.py,test_openai.py,257,241,9,7,9,9604,139
Python,tests/unit/ml_handlers/test_langchain_embedding.py,test_langchain_embedding.py,365,353,6,6,9,11136,147
Python,tests/handler_tests/test_instatus_handler.py,test_instatus_handler.py,97,89,0,8,0,4101,83
Python,mindsdb/integrations/handlers/rag_handler/settings.py,settings.py,462,453,2,7,3,14560,316
Plain Text,mindsdb/integrations/handlers/langchain_handler/requirements.txt,requirements.txt,6,6,0,0,0,153,7
Plain Text,mindsdb/integrations/handlers/anyscale_endpoints_handler/requirements.txt,requirements.txt,2,2,0,0,0,82,3
Plain Text,mindsdb/integrations/handlers/langchain_embedding_handler/requirements.txt,requirements.txt,3,3,0,0,0,52,4
Plain Text,mindsdb/integrations/handlers/rag_handler/requirements.txt,requirements.txt,6,6,0,0,0,89,7
Plain Text,mindsdb/integrations/handlers/llama_index_handler/requirements.txt,requirements.txt,3,3,0,0,0,56,4
Plain Text,mindsdb/integrations/handlers/openai_handler/requirements.txt,requirements.txt,2,2,0,0,0,35,3
Python,mindsdb/integrations/handlers/openai_handler/openai_handler.py,openai_handler.py,831,808,13,10,14,33907,593
Python,mindsdb/integrations/handlers/llama_index_handler/llama_index_handler.py,llama_index_handler.py,224,191,15,18,25,9686,172
Python,mindsdb/integrations/handlers/langchain_handler/langchain_handler.py,langchain_handler.py,414,402,5,7,11,19228,299
Python,mindsdb/integrations/handlers/instatus_handler/instatus_tables.py,instatus_tables.py,169,112,40,17,31,5658,121
Python,mindsdb/integrations/handlers/instatus_handler/instatus_handler.py,instatus_handler.py,129,83,23,23,19,4200,99
Python,mindsdb/integrations/handlers/openai_handler/helpers.py,helpers.py,151,141,6,4,0,5789,119
Python,mindsdb/api/http/namespaces/file.py,file.py,173,142,6,25,27,5666,135
Python,mindsdb/integrations/handlers/dremio_handler/dremio_handler.py,dremio_handler.py,240,142,50,48,16,7312,145
Python,mindsdb/integrations/handlers/openai_handler/constants.py,constants.py,31,27,0,4,6,1169,26
Python,mindsdb/integrations/handlers/anyscale_endpoints_handler/anyscale_endpoints_handler.py,anyscale_endpoints_handler.py,184,141,15,28,40,8574,144
Python,mindsdb/integrations/handlers/llama_index_handler/__init__.py,__init__.py,18,15,0,3,2,474,16
Python,mindsdb/__about__.py,__about__.py,10,10,0,0,0,394,11
Python,mindsdb/integrations/handlers/llama_index_handler/__about__.py,__about__.py,9,9,0,0,0,359,10
Markdown,mindsdb/integrations/handlers/llama_index_handler/README.md,README.md,58,48,0,10,0,1698,35
Markdown,mindsdb/integrations/handlers/instatus_handler/README.md,README.md,147,116,0,31,0,4322,93
