Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/urls.js,urls.js,2576,2573,2,1,0,61433,482
JavaScript,src/URI.js,URI.js,2354,1883,149,322,519,66809,1312
