Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,lib/fat_free_crm/version.rb,version.rb,15,9,5,1,0,461,15
Ruby,spec/routing/users_routing_spec.rb,users_routing_spec.rb,84,67,5,12,2,3190,48
Ruby,spec/models/users/user_spec.rb,user_spec.rb,212,142,40,30,20,7434,138
Ruby,app/models/users/user.rb,user.rb,186,118,52,16,9,7284,127
Ruby,app/models/polymorphic/task.rb,task.rb,249,184,44,21,15,10646,179
Ruby,app/helpers/tags_helper.rb,tags_helper.rb,39,26,9,4,2,1375,30
Ruby,config/initializers/secret_token.rb,secret_token.rb,18,3,12,3,1,988,16
Ruby,config/routes.rb,routes.rb,204,178,5,21,0,4267,83
Ruby,spec/controllers/home_controller_spec.rb,home_controller_spec.rb,194,147,13,34,26,9511,114
Ruby,app/controllers/home_controller.rb,home_controller.rb,150,109,25,16,23,5646,102
Ruby,app/controllers/application_controller.rb,application_controller.rb,242,174,35,33,24,8884,140
HAML,app/views/layouts/application.html.haml,application.html.haml,46,38,0,8,0,1554,39
