Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,src/gui/src/ZeroconfService.cpp,ZeroconfService.cpp,188,147,21,20,22,6300,134
C Header,src/lib/net/TCPSocketFactory.h,TCPSocketFactory.h,44,19,19,6,0,1422,35
C++,src/lib/net/TCPSocketFactory.cpp,TCPSocketFactory.cpp,68,39,22,7,4,1937,47
C++,src/gui/src/SslCertificate.cpp,SslCertificate.cpp,241,176,24,41,22,6694,158
C++,src/gui/src/SettingsDialog.cpp,SettingsDialog.cpp,139,103,18,18,7,4721,105
C Header,src/lib/barrier/ServerArgs.h,ServerArgs.h,33,12,16,5,0,973,26
C++,src/lib/barrier/ServerApp.cpp,ServerApp.cpp,912,729,78,105,102,26358,543
C Header,src/lib/net/SecureSocket.h,SecureSocket.h,89,52,23,14,0,3117,73
C++,src/lib/net/SecureSocket.cpp,SecureSocket.cpp,882,660,84,138,115,22934,494
C Header,src/lib/net/SecureListenSocket.h,SecureListenSocket.h,36,14,17,5,0,1120,30
C++,src/lib/net/SecureListenSocket.cpp,SecureListenSocket.cpp,87,57,19,11,7,2512,61
C++,src/test/integtests/net/NetworkTests.cpp,NetworkTests.cpp,525,386,34,105,12,17410,227
C Header,src/gui/src/MainWindow.h,MainWindow.h,213,173,17,23,0,6473,182
C++,src/gui/src/MainWindow.cpp,MainWindow.cpp,1287,1016,70,201,171,37604,733
C Header,src/lib/net/ISocketFactory.h,ISocketFactory.h,48,14,27,7,0,1362,38
C Header,src/lib/server/ClientListener.h,ClientListener.h,91,44,32,15,0,2752,72
C++,src/lib/server/ClientListener.cpp,ClientListener.cpp,256,182,38,36,23,8164,172
C++,src/lib/client/Client.cpp,Client.cpp,834,672,54,108,66,22108,438
CMake,src/gui/CMakeLists.txt,CMakeLists.txt,181,162,1,18,5,4613,153
C++,src/lib/barrier/ArgParser.cpp,ArgParser.cpp,507,395,51,61,131,13965,274
C Header,src/gui/src/AppConfig.h,AppConfig.h,144,90,33,21,0,4098,119
C++,src/gui/src/AppConfig.cpp,AppConfig.cpp,238,162,24,52,3,7835,162
