Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,admin/themes/default/items/tag-form.php,tag-form.php,31,30,0,1,1,1437,31
JavaScript,admin/themes/default/javascripts/items.js,items.js,275,185,61,29,13,9042,174
PHP,application/libraries/Omeka/Controller/Plugin/HtmlPurifier.php,HtmlPurifier.php,233,117,88,28,20,8071,110
