Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,fp-interface/themes/leggero/leggero-v2/style.conf.php,style.conf.php,20,10,8,2,0,615,19
PHP,fp-interface/themes/leggero/leggero/style.conf.php,style.conf.php,20,10,8,2,0,556,19
Smarty Template,fp-interface/sharedtpls/search.tpl,search.tpl,26,21,0,5,0,1167,22
PHP,fp-plugins/calendar/plugin.calendar.php,plugin.calendar.php,121,71,25,25,12,4799,90
PHP,fp-plugins/mediamanager/panels/panel.mediamanager.file.php,panel.mediamanager.file.php,292,248,11,33,59,8090,198
PHP,setup/lib/main.lib.php,main.lib.php,175,138,4,33,29,3874,115
PHP,login.php,login.php,140,91,11,38,14,2903,86
PHP,fp-interface/lang/nl-nl/lang.default.php,lang.default.php,200,163,6,31,0,4766,151
PHP,fp-plugins/commentcenter/lang/lang.de-de.php,lang.de-de.php,188,153,14,21,0,8236,160
PHP,fp-interface/lang/nl-nl/lang.contact.php,lang.contact.php,41,37,0,4,0,1176,33
PHP,fp-interface/lang/nl-nl/lang.comments.php,lang.comments.php,21,19,0,2,0,390,14
PHP,fp-interface/lang/nl-nl/lang.admin.widgets.php,lang.admin.widgets.php,73,56,3,14,0,3321,54
PHP,fp-interface/lang/nl-nl/lang.admin.static.php,lang.admin.static.php,70,58,3,9,0,2094,56
PHP,fp-interface/lang/nl-nl/lang.admin.config.php,lang.admin.config.php,61,55,1,5,0,2977,55
PHP,setup/index.php,index.php,19,15,2,2,0,393,17
PHP,setup/tpls/header.tpl.php,header.tpl.php,13,10,0,3,0,583,11
CSS,fp-interface/themes/leggero/leggero/res/globals.css,globals.css,58,36,13,9,0,911,41
CSS,fp-interface/themes/leggero/leggero-v2/res/globals.css,globals.css,55,36,11,8,0,832,37
PHP,defaults.php,defaults.php,200,75,86,39,13,6698,144
PHP,fp-includes/core/core.wp-pluggable-funcs.php,core.wp-pluggable-funcs.php,536,200,268,68,52,20126,328
PHP,fp-includes/core/core.wp-formatting.php,core.wp-formatting.php,1228,1011,129,88,127,36557,1005
PHP,fp-includes/core/core.users.php,core.users.php,143,93,20,30,19,3387,86
PHP,fp-includes/core/core.session.php,core.session.php,43,35,0,8,6,786,28
PHP,fp-includes/core/core.cookie.php,core.cookie.php,155,42,100,13,12,4471,101
PHP,fp-includes/core/core.comment.php,core.comment.php,153,83,47,23,9,3762,93
CSS,fp-interface/themes/leggero/flatmaas-rev/res/common.css,common.css,461,336,31,94,0,7552,266
CSS,fp-interface/themes/leggero/leggero/res/common.css,common.css,360,253,39,68,0,5808,221
CSS,fp-interface/themes/leggero/leggero-v2/res/common.css,common.css,569,419,33,117,0,10561,341
Smarty Template,fp-interface/sharedtpls/comments.tpl,comments.tpl,52,34,1,17,0,1875,37
Smarty Template,fp-interface/sharedtpls/comment-form.tpl,comment-form.tpl,99,79,3,17,18,2969,59
PHP,admin/panels/uploader/admin.uploader.php,admin.uploader.php,266,156,75,35,25,5570,184
Smarty Template,admin/panels/entry/admin.entry.list.tpl,admin.entry.list.tpl,99,77,2,20,0,2447,72
PHP,admin/panels/entry/admin.entry.list.php,admin.entry.list.php,82,43,20,19,1,2150,55
CSS,admin/res/admin.css,admin.css,197,145,9,43,0,2666,116
PHP,admin/panels/config/admin.config.php,admin.config.php,174,140,11,23,1,3197,85
Markdown,README.md,README.md,48,38,0,10,0,3905,39
Markdown,CONTRIBUTORS.md,CONTRIBUTORS.md,44,38,0,6,0,3279,39
Markdown,CHANGELOG.md,CHANGELOG.md,455,381,0,74,0,29423,353
