Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,fp-interface/themes/leggero/leggero/style.conf.php,style.conf.php,21,10,8,3,0,555,19
PHP,fp-interface/themes/leggero/leggero-v2/style.conf.php,style.conf.php,21,10,8,3,0,612,19
Smarty Template,fp-interface/sharedtpls/search.tpl,search.tpl,26,21,0,5,0,1167,22
PHP,fp-plugins/calendar/plugin.calendar.php,plugin.calendar.php,117,66,25,26,11,4773,90
PHP,fp-plugins/mediamanager/panels/panel.mediamanager.file.php,panel.mediamanager.file.php,284,240,11,33,59,8039,198
PHP,setup/lib/main.lib.php,main.lib.php,158,126,0,32,28,3288,105
PHP,login.php,login.php,117,76,10,31,13,2395,73
PHP,fp-interface/lang/nl-nl/lang.default.php,lang.default.php,197,161,6,30,0,4693,149
PHP,fp-plugins/commentcenter/lang/lang.de-de.php,lang.de-de.php,186,151,14,21,0,8114,159
PHP,fp-interface/lang/nl-nl/lang.contact.php,lang.contact.php,41,37,0,4,0,1176,33
PHP,fp-interface/lang/nl-nl/lang.comments.php,lang.comments.php,21,19,0,2,0,390,14
PHP,fp-interface/lang/nl-nl/lang.admin.widgets.php,lang.admin.widgets.php,72,55,3,14,0,3289,53
PHP,fp-interface/lang/nl-nl/lang.admin.static.php,lang.admin.static.php,67,56,3,8,0,2011,54
PHP,fp-interface/lang/nl-nl/lang.admin.config.php,lang.admin.config.php,59,53,1,5,0,2858,53
PHP,setup/index.php,index.php,19,15,2,2,0,393,17
PHP,setup/tpls/header.tpl.php,header.tpl.php,14,10,0,4,0,587,13
CSS,fp-interface/themes/leggero/leggero/res/globals.css,globals.css,58,36,13,9,0,911,41
CSS,fp-interface/themes/leggero/leggero-v2/res/globals.css,globals.css,55,36,11,8,0,832,37
PHP,defaults.php,defaults.php,169,60,73,36,9,5636,123
PHP,fp-includes/core/core.wp-pluggable-funcs.php,core.wp-pluggable-funcs.php,532,196,268,68,51,20097,329
PHP,fp-includes/core/core.wp-formatting.php,core.wp-formatting.php,1209,992,129,88,122,36425,1007
PHP,fp-includes/core/core.users.php,core.users.php,141,91,20,30,18,3377,87
PHP,fp-includes/core/core.session.php,core.session.php,41,33,0,8,5,772,29
PHP,fp-includes/core/core.cookie.php,core.cookie.php,143,106,5,32,41,4271,95
PHP,fp-includes/core/core.comment.php,core.comment.php,147,77,47,23,9,3732,93
CSS,fp-interface/themes/leggero/leggero/res/common.css,common.css,314,216,37,61,0,5075,192
CSS,fp-interface/themes/leggero/flatmaas-rev/res/common.css,common.css,412,298,28,86,0,6794,232
CSS,fp-interface/themes/leggero/leggero-v2/res/common.css,common.css,475,344,29,102,0,9129,289
Smarty Template,fp-interface/sharedtpls/comments.tpl,comments.tpl,52,34,1,17,0,1875,37
Smarty Template,fp-interface/sharedtpls/comment-form.tpl,comment-form.tpl,93,73,3,17,16,2725,57
PHP,admin/panels/uploader/admin.uploader.php,admin.uploader.php,263,152,75,36,25,5533,184
Smarty Template,admin/panels/entry/admin.entry.list.tpl,admin.entry.list.tpl,99,77,2,20,0,2447,72
PHP,admin/panels/entry/admin.entry.list.php,admin.entry.list.php,82,43,20,19,1,2150,55
CSS,admin/res/admin.css,admin.css,197,145,9,43,0,2666,116
PHP,admin/panels/config/admin.config.php,admin.config.php,173,139,11,23,1,3148,84
Markdown,README.md,README.md,43,35,0,8,0,3826,36
Markdown,CONTRIBUTORS.md,CONTRIBUTORS.md,44,38,0,6,0,3248,39
Markdown,CHANGELOG.md,CHANGELOG.md,386,322,0,64,0,22429,305
