Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,test/extensions/compression/zstd/decompressor/zstd_decompressor_impl_test.cc,zstd_decompressor_impl_test.cc,211,165,6,40,3,8028,124
C Header,source/extensions/compression/zstd/decompressor/zstd_decompressor_impl.h,zstd_decompressor_impl.h,72,49,10,13,0,2583,55
C++,source/extensions/compression/zstd/decompressor/zstd_decompressor_impl.cc,zstd_decompressor_impl.cc,107,88,5,14,13,3490,80
C++,test/extensions/compression/gzip/decompressor/zlib_decompressor_impl_test.cc,zlib_decompressor_impl_test.cc,359,274,12,73,7,14040,173
C++,source/extensions/compression/gzip/decompressor/zlib_decompressor_impl.cc,zlib_decompressor_impl.cc,125,103,4,18,14,3851,93
C++,test/integration/xfcc_integration_test.cc,xfcc_integration_test.cc,939,852,37,50,9,54551,697
ReStructuredText,docs/root/intro/version_history.rst,version_history.rst,6,4,0,2,0,176,5
C++,source/extensions/filters/http/jwt_authn/verifier.cc,verifier.cc,432,343,32,57,49,16670,247
C Header,source/common/tls/utility.h,utility.h,138,34,83,21,0,4716,86
C Header,test/config/utility.h,utility.h,523,319,102,102,1,23403,376
C++,test/config/utility.cc,utility.cc,1787,1604,44,139,166,71127,1047
C++,source/common/tls/utility.cc,utility.cc,339,271,24,44,53,12664,234
C++,source/common/router/upstream_request.cc,upstream_request.cc,834,630,91,113,107,36168,565
C++,test/common/upstream/upstream_impl_test.cc,upstream_impl_test.cc,6186,5228,248,710,31,257974,2002
Protocol Buffers,api/envoy/extensions/transport_sockets/tls/v3/tls_spiffe_validator_config.proto,tls_spiffe_validator_config.proto,60,17,35,8,0,3116,46
C Header,test/common/tls/cert_validator/test_common.h,test_common.h,108,91,0,17,0,4295,78
C Header,test/extensions/filters/http/jwt_authn/test_common.h,test_common.h,574,487,71,16,0,20380,316
C++,test/integration/tcp_tunneling_integration_test.cc,tcp_tunneling_integration_test.cc,2026,1457,233,336,152,86413,801
C Header,source/common/tcp_proxy/tcp_proxy.h,tcp_proxy.h,716,526,111,79,7,31109,522
C++,source/common/tcp_proxy/tcp_proxy.cc,tcp_proxy.cc,1093,883,77,133,176,46756,735
C++,test/common/stream_info/stream_info_impl_test.cc,stream_info_impl_test.cc,592,473,41,78,29,27235,440
C Header,source/common/stream_info/stream_info_impl.h,stream_info_impl.h,498,390,16,92,20,20298,330
C++,test/integration/ssl_utility.cc,ssl_utility.cc,170,150,0,20,13,8572,127
C++,test/common/tls/ssl_socket_test.cc,ssl_socket_test.cc,7310,6197,297,816,89,337578,1917
C Header,source/common/tls/ssl_socket.h,ssl_socket.h,148,115,10,23,1,5441,110
C++,source/common/tls/ssl_socket.cc,ssl_socket.cc,383,297,30,56,88,14316,262
C++,test/common/tls/integration/ssl_integration_test.cc,ssl_integration_test.cc,1169,986,76,107,49,51019,519
YAML,docs/root/intro/arch_overview/security/_include/ssl.yaml,ssl.yaml,58,58,0,0,0,2086,58
ReStructuredText,docs/root/intro/arch_overview/security/ssl.rst,ssl.rst,268,207,0,61,0,17862,206
C++,test/extensions/transport_sockets/tls/cert_validator/spiffe/spiffe_validator_test.cc,spiffe_validator_test.cc,726,621,30,75,7,30222,309
C Header,test/extensions/transport_sockets/tls/cert_validator/spiffe/spiffe_validator_integration_test.h,spiffe_validator_integration_test.h,51,41,0,10,0,1835,41
C++,test/extensions/transport_sockets/tls/cert_validator/spiffe/spiffe_validator_integration_test.cc,spiffe_validator_integration_test.cc,281,244,12,25,12,11848,120
C Header,source/extensions/transport_sockets/tls/cert_validator/spiffe/spiffe_validator.h,spiffe_validator.h,89,69,2,18,0,3287,72
C++,source/extensions/transport_sockets/tls/cert_validator/spiffe/spiffe_validator.cc,spiffe_validator.cc,329,267,20,42,55,13310,228
Plain Text,tools/spelling/spelling_dictionary.txt,spelling_dictionary.txt,1517,1517,0,0,0,11784,1517
ReStructuredText,docs/root/start/quick-start/securing.rst,securing.rst,206,149,0,57,0,8505,117
C++,test/common/secret/secret_manager_impl_test.cc,secret_manager_impl_test.cc,1174,1053,24,97,0,50492,412
C++,test/common/secret/sds_api_test.cc,sds_api_test.cc,884,743,41,100,7,40713,486
C++,test/common/tls/cert_validator/san_matcher_test.cc,san_matcher_test.cc,67,54,4,9,4,2866,55
C Header,source/common/tls/cert_validator/san_matcher.h,san_matcher.h,53,39,3,11,0,1615,41
C++,source/common/tls/cert_validator/san_matcher.cc,san_matcher.cc,56,46,2,8,4,2465,47
C++,source/common/runtime/runtime_features.cc,runtime_features.cc,274,185,64,25,23,14398,225
C++,test/common/router/router_test.cc,router_test.cc,6677,5389,387,901,20,316223,1721
C++,source/common/router/router.cc,router.cc,2109,1602,249,258,355,97782,1434
C++,test/integration/redirect_integration_test.cc,redirect_integration_test.cc,906,684,74,148,37,41656,332
C++,source/extensions/filters/http/rbac/rbac_filter.cc,rbac_filter.cc,204,178,3,23,20,10059,143
C++,test/extensions/filters/listener/proxy_protocol/proxy_protocol_test.cc,proxy_protocol_test.cc,2870,2358,144,368,39,130092,830
C++,test/extensions/transport_sockets/proxy_protocol/proxy_protocol_integration_test.cc,proxy_protocol_integration_test.cc,685,542,51,92,58,33290,326
C++,source/extensions/common/proxy_protocol/proxy_protocol_header.cc,proxy_protocol_header.cc,179,153,2,24,23,7072,117
