Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/roles/view.jsp,view.jsp,227,194,0,33,3,8381,164
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/users/userDetail.jsp,userDetail.jsp,259,235,0,24,11,8298,151
JavaServer Pages,opennms-webapp/src/main/webapp/asset/nodelist.jsp,nodelist.jsp,98,84,0,14,14,3462,81
JavaServer Pages,opennms-webapp/src/main/webapp/element/node.jsp,node.jsp,678,591,1,86,54,28023,434
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/users/newUser.jsp,newUser.jsp,138,101,27,10,4,5714,107
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/users/newPassword.jsp,newPassword.jsp,90,77,0,13,4,3418,72
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/admin/userGroupView/groups/newGroup.jsp,newGroup.jsp,100,92,0,8,4,3684,79
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/users/modifyUser.jsp,modifyUser.jsp,630,574,0,56,67,25676,388
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/admin/userGroupView/groups/modifyGroup.jsp,modifyGroup.jsp,469,420,7,42,54,18873,287
JavaServer Pages,opennms-webapp/src/main/webapp/asset/modify.jsp,modify.jsp,153,134,0,19,7,7374,118
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/roles/list.jsp,list.jsp,152,129,0,23,3,4998,124
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/admin/userGroupView/groups/list.jsp,list.jsp,159,147,0,12,8,6088,116
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/users/list.jsp,list.jsp,226,209,0,17,7,8126,165
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/admin/userGroupView/groups/groupDetail.jsp,groupDetail.jsp,142,128,0,14,10,4296,107
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/admin/notification/noticeWizard/eventNotices.jsp,eventNotices.jsp,141,125,0,16,3,5000,99
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/roles/editSpecific.jsp,editSpecific.jsp,120,106,0,14,2,4795,83
JavaServer Pages,opennms-webapp/src/main/webapp/admin/userGroupView/roles/editDetails.jsp,editDetails.jsp,138,118,0,20,2,5032,94
JavaServer Pages,opennms-webapp/src/main/webapp/notification/detail.jsp,detail.jsp,276,244,0,32,33,9380,175
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/event/detail.jsp,detail.jsp,287,259,0,28,45,11773,202
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/alarm/detail.jsp,detail.jsp,637,596,0,41,95,28250,360
JavaServer Pages,opennms-webapp/src/main/webapp/WEB-INF/jsp/outage/detail.jsp,detail.jsp,171,153,0,18,33,6526,113
JavaServer Pages,opennms-webapp/src/main/webapp/admin/notification/noticeWizard/choosePath.jsp,choosePath.jsp,336,306,2,28,16,12621,222
XML,opennms-webapp/src/main/webapp/WEB-INF/applicationContext-spring-security.xml,applicationContext-spring-security.xml,473,322,65,86,0,29037,275
Java,opennms-config/src/main/java/org/opennms/netmgt/config/UserManager.java,UserManager.java,1326,685,468,173,99,42452,568
Java,smoke-test/src/test/java/org/opennms/smoketest/UserIT.java,UserIT.java,316,239,34,43,4,13908,196
JavaScript,core/web-assets/src/main/assets/js/apps/onms-requisitions/lib/scripts/services/Synchronize.js,Synchronize.js,113,55,51,7,2,4071,98
JavaScript,core/web-assets/src/test/javascript/ng-requisitions/controllers/Requisitions.test.js,Requisitions.test.js,92,52,27,13,0,3322,74
JavaScript,core/web-assets/src/main/assets/js/apps/onms-requisitions/lib/scripts/controllers/Requisitions.js,Requisitions.js,532,244,250,38,15,18344,283
JavaScript,core/web-assets/src/test/javascript/ng-requisitions/controllers/Requisition.test.js,Requisition.test.js,83,44,27,12,0,2939,68
JavaScript,core/web-assets/src/main/assets/js/apps/onms-requisitions/lib/scripts/controllers/Requisition.js,Requisition.js,357,117,207,33,8,11584,205
Java,opennms-webapp/src/main/java/org/opennms/web/admin/users/RenameUserServlet.java,RenameUserServlet.java,70,26,36,8,3,2470,56
JavaScript,core/web-assets/src/main/assets/js/apps/onms-requisitions/lib/scripts/controllers/QuickAddNode.js,QuickAddNode.js,306,132,148,26,9,9854,201
Java,smoke-test/src/test/java/org/opennms/smoketest/NotificationsPageIT.java,NotificationsPageIT.java,131,97,21,13,0,5335,87
JavaScript,core/web-assets/src/test/javascript/ng-requisitions/controllers/Node.test.js,Node.test.js,111,70,27,14,0,4394,94
JavaScript,core/web-assets/src/main/assets/js/apps/onms-requisitions/lib/scripts/controllers/Node.js,Node.js,624,274,295,55,12,19312,356
Java,opennms-webapp/src/main/java/org/opennms/web/controller/admin/group/GroupController.java,GroupController.java,337,220,34,83,58,12991,204
JavaScript,core/web-assets/src/test/javascript/ng-requisitions/controllers/ForeignSource.test.js,ForeignSource.test.js,83,48,25,10,0,3088,70
JavaScript,core/web-assets/src/main/assets/js/apps/onms-requisitions/lib/scripts/controllers/ForeignSource.js,ForeignSource.js,591,245,300,46,17,18657,309
Java,opennms-webapp/src/main/java/org/opennms/web/admin/users/AddNewUserServlet.java,AddNewUserServlet.java,99,50,36,13,5,3734,75
