Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
ReStructuredText,docs/sql/statements/copy-from.rst,copy-from.rst,648,419,0,229,0,20649,368
Java,server/src/main/java/io/crate/exceptions/UnauthorizedException.java,UnauthorizedException.java,38,12,20,6,0,1454,30
Java,plugins/cr8-copy-s3/src/test/java/io/crate/copy/s3/S3FileReadingCollectorTest.java,S3FileReadingCollectorTest.java,146,105,22,19,0,6516,118
Java,server/src/test/java/io/crate/execution/engine/collect/MapSideDataCollectOperationTest.java,MapSideDataCollectOperationTest.java,111,80,20,11,0,4460,99
Java,server/src/test/java/io/crate/execution/engine/collect/files/FileReadingIteratorTest.java,FileReadingIteratorTest.java,275,212,31,32,9,11214,190
Java,server/src/main/java/io/crate/execution/engine/collect/files/FileReadingIterator.java,FileReadingIterator.java,439,345,48,46,61,14957,296
Java,server/src/test/java/io/crate/execution/engine/collect/files/FileReadingCollectorTest.java,FileReadingCollectorTest.java,223,176,20,27,0,9441,152
Java,server/src/test/java/io/crate/execution/engine/collect/sources/FileCollectSourceTest.java,FileCollectSourceTest.java,117,85,20,12,0,4268,100
Java,server/src/main/java/io/crate/execution/engine/collect/sources/FileCollectSource.java,FileCollectSource.java,153,119,21,13,7,7006,135
Java,server/src/main/java/org/elasticsearch/ElasticsearchException.java,ElasticsearchException.java,1085,819,195,71,136,61057,814
Java,server/src/test/java/io/crate/integrationtests/CopyIntegrationTest.java,CopyIntegrationTest.java,1224,982,53,189,9,51826,610
ReStructuredText,docs/appendices/release-notes/5.6.1.rst,5.6.1.rst,76,54,0,22,0,2427,54
ReStructuredText,docs/appendices/release-notes/5.5.4.rst,5.5.4.rst,68,48,0,20,0,2101,48
