Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,waitress/wasyncore.py,wasyncore.py,693,634,41,18,26,21070,477
Python,waitress/utilities.py,utilities.py,320,262,22,36,14,7033,219
Python,waitress/tests/test_wasyncore.py,test_wasyncore.py,1761,1599,28,134,32,54259,979
Python,waitress/tests/test_utilities.py,test_utilities.py,140,120,13,7,0,4206,82
Python,waitress/tests/test_task.py,test_task.py,1001,955,6,40,2,36160,417
Python,waitress/tests/test_receiver.py,test_receiver.py,242,225,0,17,0,7655,110
Python,waitress/tests/test_parser.py,test_parser.py,701,674,18,9,4,25215,324
Python,waitress/tests/test_functional.py,test_functional.py,1667,1610,25,32,14,61200,628
Python,waitress/tests/test_channel.py,test_channel.py,882,861,2,19,1,29707,394
Python,waitress/task.py,task.py,570,526,23,21,28,21474,458
Python,setup.py,setup.py,78,64,13,1,3,2726,71
Python,waitress/rfc7230.py,rfc7230.py,44,18,17,9,0,1206,35
Python,waitress/receiver.py,receiver.py,186,153,16,17,3,5468,127
Python,waitress/parser.py,parser.py,413,369,27,17,16,15085,319
Python,waitress/channel.py,channel.py,414,270,98,46,83,15975,330
ReStructuredText,docs/arguments.rst,arguments.rst,286,196,0,90,0,9308,183
Plain Text,HISTORY.txt,HISTORY.txt,716,522,0,194,0,26142,430
Plain Text,CHANGES.txt,CHANGES.txt,104,79,0,25,0,4712,75
