Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,wiretap/toshiba.c,toshiba.c,439,238,150,51,59,13475,298
C,epan/dissectors/packet-wbxml.c,packet-wbxml.c,8263,6567,1042,654,388,235963,4385
C Header,epan/dissectors/packet-usb.h,packet-usb.h,292,182,57,53,3,9726,227
C,epan/dissectors/packet-usb-video.c,packet-usb-video.c,3269,2512,311,446,167,130094,1914
C,epan/dissectors/packet-usb-masstorage.c,packet-usb-masstorage.c,477,325,61,91,38,15678,294
C,epan/dissectors/packet-usb-audio.c,packet-usb-audio.c,1308,1095,58,155,47,51440,919
C,epan/dissectors/packet-umts_fp.c,packet-umts_fp.c,7138,5428,858,852,821,290237,3656
C,epan/dissectors/packet-u3v.c,packet-u3v.c,2787,2226,246,315,154,113717,1823
C,epan/dissectors/packet-rpcap.c,packet-rpcap.c,1555,1235,86,234,78,50551,987
C,epan/dissectors/packet-ppi.c,packet-ppi.c,1492,1171,147,174,98,66729,1119
C,epan/dissectors/packet-pktap.c,packet-pktap.c,304,199,64,41,8,9515,201
C,epan/dissectors/packet-dcerpc-spoolss.c,packet-dcerpc-spoolss.c,8371,6063,479,1829,135,231367,3554
C,epan/dissectors/packet-bgp.c,packet-bgp.c,10315,8500,914,901,726,519568,6580
C Header,wiretap/netscreen.h,netscreen.h,39,17,14,8,0,1036,29
C,wiretap/netscreen.c,netscreen.c,460,261,149,50,95,13928,309
C,epan/crypt/dot11decrypt.c,dot11decrypt.c,2871,2043,420,408,348,106381,1580
C,wiretap/cosine.c,cosine.c,490,266,181,43,80,16813,333
C,epan/address_types.c,address_types.c,991,712,99,180,78,28725,525
C Header,epan/addr_resolv.h,addr_resolv.h,399,142,174,83,6,13642,224
C,epan/addr_resolv.c,addr_resolv.c,3588,2475,493,620,586,99167,1847
