Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,extmod/vfs.c,vfs.c,554,413,82,59,132,20271,371
C,py/objint_mpz.c,objint_mpz.c,460,372,44,44,72,16073,307
C,py/objint_longlong.c,objint_longlong.c,295,227,37,31,40,9600,203
C Header,py/objint.h,objint.h,65,32,25,8,2,2895,53
C,py/objint.c,objint.c,469,346,71,52,96,16169,326
C,py/objarray.c,objarray.c,717,536,110,71,129,27975,483
C Header,py/mpz.h,mpz.h,154,97,42,15,3,6070,124
C,py/mpz.c,mpz.c,1746,1209,294,243,366,47792,887
C Header,py/misc.h,misc.h,337,213,66,58,8,12690,244
Python,tests/basics/int_bytes_intbig.py,int_bytes_intbig.py,14,10,1,3,0,385,12
Python,tests/basics/int_bytes.py,int_bytes.py,22,16,3,3,2,764,19
Python,tests/basics/bytearray_slice_assign.py,bytearray_slice_assign.py,68,50,9,9,3,1231,39
Python,tests/basics/bytearray_add.py,bytearray_add.py,18,10,4,4,0,278,14
ReStructuredText,docs/library/builtins.rst,builtins.rst,195,101,0,94,0,2824,100
