Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,core/dbt/utils.py,utils.py,389,358,2,29,15,11981,294
Python,core/dbt/events/types.py,types.py,1947,1781,36,130,40,53562,794
Python,core/dbt/tracking.py,tracking.py,503,452,11,40,14,14893,294
Python,tests/functional/run_operations/test_run_operations.py,test_run_operations.py,140,119,3,18,3,4497,99
Python,tests/functional/basic/test_project.py,test_project.py,119,117,0,2,0,3730,69
Python,tests/functional/basic/test_mixed_case_db.py,test_mixed_case_db.py,47,45,0,2,0,1098,35
Python,tests/functional/metrics/test_metric_deferral.py,test_metric_deferral.py,81,66,6,9,0,3077,62
Python,tests/unit/test_manifest.py,test_manifest.py,1804,1634,60,110,64,61291,805
Python,tests/functional/dependencies/test_local_dependency.py,test_local_dependency.py,355,349,1,5,0,11335,199
Python,tests/functional/init/test_init.py,test_init.py,847,835,0,12,10,29795,270
Python,tests/unit/test_graph_selection.py,test_graph_selection.py,218,170,16,32,8,7950,182
Python,tests/unit/test_graph.py,test_graph.py,365,349,4,12,4,12935,229
Python,tests/functional/fail_fast/test_fail_fast_run.py,test_fail_fast_run.py,64,61,0,3,0,1776,42
Python,tests/unit/test_events.py,test_events.py,567,523,22,22,4,22846,448
Python,tests/functional/configs/test_disabled_configs.py,test_disabled_configs.py,91,77,6,8,0,3279,57
Python,tests/functional/deprecations/test_deprecations.py,test_deprecations.py,148,122,1,25,4,5586,76
Python,tests/functional/materializations/test_custom_materialization.py,test_custom_materialization.py,81,78,0,3,0,2525,41
Python,tests/unit/test_config.py,test_config.py,1379,1343,5,31,20,54481,813
Python,tests/unit/test_cli_flags.py,test_cli_flags.py,467,434,7,26,4,17507,303
Python,core/dbt/task/docs/serve.py,serve.py,28,21,0,7,2,845,22
Python,core/dbt/config/runtime.py,runtime.py,470,376,55,39,42,17206,373
Python,core/dbt/tests/fixtures/project.py,project.py,580,387,112,81,29,20263,425
Python,core/dbt/contracts/project.py,project.py,354,293,8,53,22,11569,265
Python,core/dbt/config/project.py,project.py,845,841,0,4,5,31410,660
Python,core/dbt/config/profile.py,profile.py,409,404,0,5,1,15551,292
Python,core/dbt/contracts/graph/manifest.py,manifest.py,1676,1601,14,61,56,64188,1111
Python,core/dbt/cli/flags.py,flags.py,477,396,42,39,53,20278,374
Python,core/dbt/flags.py,flags.py,106,102,2,2,0,3602,86
Python,core/dbt/deprecations.py,deprecations.py,166,109,7,50,9,4994,109
YAML,core/dbt/include/starter_project/dbt_project.yml,dbt_project.yml,36,16,13,7,0,1260,30
Python,core/dbt/constants.py,constants.py,19,15,1,3,0,676,17
Python,tests/functional/materializations/conftest.py,conftest.py,370,368,0,2,0,14380,98
Python,core/dbt/config/__init__.py,__init__.py,4,3,1,0,0,224,5
YAML,.changes/1.8.0/Features-20231218-195854.yaml,Features-20231218-195854.yaml,6,6,0,0,0,172,7
