Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,include/sslopt-vars.h,sslopt-vars.h,157,113,29,15,24,5841,133
C Header,include/sslopt-longopts.h,sslopt-longopts.h,234,208,24,2,0,4740,101
C Header,include/sslopt-case.h,sslopt-case.h,51,23,25,3,1,1861,42
C Header,include/sql_common.h,sql_common.h,318,204,84,30,2,12585,243
C++,sql/rpl_replica.cc,rpl_replica.cc,11239,6767,3397,1075,1646,415700,6903
C++,client/mysqltest.cc,mysqltest.cc,11437,8766,1740,931,1342,370942,7112
C++,client/mysqlslap.cc,mysqlslap.cc,2064,1605,182,277,329,69687,1282
C++,client/mysqlshow.cc,mysqlshow.cc,857,734,48,75,149,28977,567
C++,client/mysqlimport.cc,mysqlimport.cc,716,603,51,62,117,26569,543
C++,client/mysqldump.cc,mysqldump.cc,5964,4301,997,666,897,211666,3701
C++,client/check/mysqlcheck.cc,mysqlcheck.cc,549,477,33,39,47,21928,423
C++,client/mysqlbinlog.cc,mysqlbinlog.cc,3483,2209,947,327,383,126752,2340
C++,client/mysqladmin.cc,mysqladmin.cc,1547,1242,177,128,224,53843,1081
CMake,cmake/mysql_version.cmake,mysql_version.cmake,161,98,42,21,0,6221,124
C++,client/mysql_secure_installation.cc,mysql_secure_installation.cc,870,614,182,74,122,29701,592
C++,testclients/mysql_client_test.cc,mysql_client_test.cc,23021,17731,1289,4001,1452,674544,8704
Puppet,include/mysql.h.pp,mysql.h.pp,824,813,11,0,2,31142,775
C Header,include/mysql.h,mysql.h,814,519,222,73,9,33486,665
C++,client/mysql.cc,mysql.cc,5431,4567,481,383,849,185335,3874
C++,storage/myisam/myisamchk.cc,myisamchk.cc,1693,1532,65,96,294,67674,1274
C Header,include/myisam.h,myisam.h,453,330,70,53,2,17997,365
C Header,include/my_sys.h,my_sys.h,1031,664,247,120,13,41399,792
C++,storage/myisam/my_redel.cc,my_redel.cc,139,85,36,18,19,4234,105
C++,storage/myisam/mi_check.cc,mi_check.cc,4346,3345,683,318,802,168325,2834
C++,storage/myisam/ha_myisam.cc,ha_myisam.cc,2149,1486,449,214,317,77420,1459
C++,sql-common/client_authentication.cc,client_authentication.cc,850,629,158,63,172,31207,401
C++,sql-common/client.cc,client.cc,9381,6459,2031,891,1252,330805,5372
