Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML,xwiki-rendering-macros/xwiki-rendering-macro-footnotes/pom.xml,pom.xml,49,25,22,2,0,2166,46
Plain Text,xwiki-rendering-syntaxes/xwiki-rendering-syntax-annotatedhtml5/src/test/resources/annotatedhtml50/simple/monospace/monospace2.out.txt,monospace2.out.txt,1,1,0,0,0,85,1
Plain Text,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml5/src/test/resources/xhtml5/simple/monospace/monospace2.inout.txt,monospace2.inout.txt,1,1,0,0,0,85,1
Plain Text,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/test/resources/xhtml10/simple/monospace/monospace2.inout.txt,monospace2.inout.txt,1,1,0,0,0,76,1
Plain Text,xwiki-rendering-macros/xwiki-rendering-macro-footnotes/src/test/resources/META-INF/components.txt,components.txt,2,2,0,0,0,106,3
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/parser/xhtml/wikimodel/XHTMLXWikiGeneratorListener.java,XHTMLXWikiGeneratorListener.java,248,160,52,36,31,9714,149
Java,xwiki-rendering-xml/src/test/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinterTest.java,XHTMLWikiPrinterTest.java,130,93,25,12,3,5824,97
Java,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter.java,403,275,84,44,68,15035,217
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLRenderer.java,XHTMLRenderer.java,84,40,37,7,0,3650,70
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/test/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLChainingRendererTest.java,XHTMLChainingRendererTest.java,72,36,29,7,0,2970,56
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLChainingRenderer.java,XHTMLChainingRenderer.java,637,454,102,81,36,22432,312
Java,xwiki-rendering-macros/xwiki-rendering-macro-footnotes/src/main/java/org/xwiki/rendering/internal/macro/footnote/PutFootnotesMacro.java,PutFootnotesMacro.java,353,206,106,41,33,14834,247
Java,xwiki-rendering-macros/xwiki-rendering-macro-html/src/main/java/org/xwiki/rendering/internal/macro/html/HTMLMacroXHTMLRenderer.java,HTMLMacroXHTMLRenderer.java,70,29,35,6,0,2879,57
Java,xwiki-rendering-macros/xwiki-rendering-macro-html/src/main/java/org/xwiki/rendering/internal/macro/html/renderers/html5/HTMLMacroHTML5Renderer.java,HTMLMacroHTML5Renderer.java,72,30,36,6,0,2978,59
Java,xwiki-rendering-macros/xwiki-rendering-macro-html/src/main/java/org/xwiki/rendering/internal/macro/html/renderers/annotatedxhtml/HTMLMacroAnnotatedXHTMLRenderer.java,HTMLMacroAnnotatedXHTMLRenderer.java,78,35,36,7,0,3244,62
Java,xwiki-rendering-macros/xwiki-rendering-macro-html/src/main/java/org/xwiki/rendering/internal/macro/html/renderers/annotatedhtml5/HTMLMacroAnnotatedHTML5Renderer.java,HTMLMacroAnnotatedHTML5Renderer.java,76,33,36,7,0,3195,61
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/main/java/org/xwiki/rendering/internal/renderer/html5/HTML5Renderer.java,HTML5Renderer.java,85,40,37,8,0,3650,70
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/test/java/org/xwiki/rendering/internal/html5/HTML5ChainingRendererTest.java,HTML5ChainingRendererTest.java,97,59,25,13,0,3636,70
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/main/java/org/xwiki/rendering/internal/renderer/html5/HTML5ChainingRenderer.java,HTML5ChainingRenderer.java,148,87,45,16,11,6121,99
Java,xwiki-rendering-macros/xwiki-rendering-macro-footnotes/src/main/java/org/xwiki/rendering/internal/macro/footnote/FootnoteMacro.java,FootnoteMacro.java,137,65,55,17,4,5073,95
Java,xwiki-rendering-macros/xwiki-rendering-macro-footnotes/src/test/java/org/xwiki/rendering/macro/footnote/ExecutedContentMacro.java,ExecutedContentMacro.java,75,36,32,7,0,2515,58
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-annotatedxhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/AnnotatedXHTMLRenderer.java,AnnotatedXHTMLRenderer.java,92,44,40,8,0,4155,75
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-annotatedxhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/AnnotatedXHTMLChainingRenderer.java,AnnotatedXHTMLChainingRenderer.java,106,45,49,12,0,4735,69
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-annotatedhtml5/src/main/java/org/xwiki/rendering/internal/renderer/html5/AnnotatedHTML5Renderer.java,AnnotatedHTML5Renderer.java,93,45,40,8,0,4228,76
Java,xwiki-rendering-syntaxes/xwiki-rendering-syntax-annotatedhtml5/src/main/java/org/xwiki/rendering/internal/renderer/html5/AnnotatedHTML5ChainingRenderer.java,AnnotatedHTML5ChainingRenderer.java,149,62,73,14,4,6015,86
