Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/esm/unit/parsers/timezone-text-sanitization.test.mjs,timezone-text-sanitization.test.mjs,24,20,0,4,0,658,21
JavaScript,test/esm/unit/parsers/timezone-binary-sanitization.test.mjs,timezone-binary-sanitization.test.mjs,24,20,0,4,0,662,21
JavaScript,lib/parsers/text_parser.js,text_parser.js,214,183,11,20,35,6879,165
JavaScript,test/esm/unit/parsers/support-big-numbers-text-sanitization.test.mjs,support-big-numbers-text-sanitization.test.mjs,62,53,0,9,0,1398,28
JavaScript,lib/parsers/parser_cache.js,parser_cache.js,66,54,0,12,5,1377,51
JavaScript,lib/helpers.js,helpers.js,75,41,24,10,2,1925,59
JavaScript,test/esm/unit/parsers/ensure-safe-text-fields.test.mjs,ensure-safe-text-fields.test.mjs,24,21,0,3,0,799,22
JavaScript,test/esm/unit/parsers/ensure-safe-binary-fields.test.mjs,ensure-safe-binary-fields.test.mjs,24,21,0,3,0,807,22
JavaScript,test/esm/unit/parsers/cache-key-serialization.test.mjs,cache-key-serialization.test.mjs,488,459,13,16,0,11811,195
JavaScript,lib/parsers/binary_parser.js,binary_parser.js,218,187,7,24,31,7030,172
JavaScript,test/esm/unit/parsers/big-numbers-strings-text-sanitization.test.mjs,big-numbers-strings-text-sanitization.test.mjs,66,57,0,9,0,1514,32
