Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/vtls/wolfssl.c,wolfssl.c,1235,944,139,152,173,38623,753
C Header,lib/vtls/vtls.h,vtls.h,339,222,78,39,4,15057,279
C,lib/vtls/vtls.c,vtls.c,1496,1079,206,211,180,41190,902
C,lib/url.c,url.c,4259,2966,789,504,666,133334,2653
C,src/tool_writeout.c,tool_writeout.c,432,362,37,33,75,13232,267
C,src/tool_msgs.c,tool_msgs.c,139,85,40,14,10,3703,98
C,lib/telnet.c,telnet.c,1589,1261,157,171,190,43787,847
C,lib/smtp.c,smtp.c,1921,1153,460,308,275,58143,1070
C,lib/vtls/sectransp.c,sectransp.c,3540,2796,429,315,445,128853,2227
C Header,lib/vtls/schannel.h,schannel.h,110,58,40,12,1,3750,85
C,lib/vtls/schannel.c,schannel.c,2488,1911,274,303,400,84075,1577
C,lib/vtls/rustls.c,rustls.c,634,493,76,65,94,19846,409
C,lib/vtls/openssl.c,openssl.c,4682,3562,598,522,653,143846,2787
C,lib/vtls/nss.c,nss.c,2541,1875,280,386,360,77036,1514
C,lib/multi.c,multi.c,3688,2488,716,484,560,113487,2208
C,lib/vtls/mbedtls.c,mbedtls.c,1271,984,103,184,154,39260,740
C,lib/vtls/gtls.c,gtls.c,1702,1301,167,234,256,52429,1025
C,lib/vtls/gskit.c,gskit.c,1327,1061,101,165,176,40653,805
C,lib/vauth/cleartext.c,cleartext.c,136,54,69,13,7,4057,91
