Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Sass,app/modules/web/themes/material-blue/css/styles.scss,styles.scss,1270,1185,10,75,0,21240,697
CSS,app/modules/web/themes/material-blue/css/styles.min.css,styles.min.css,1,1,0,0,0,23306,1
CSS,app/modules/web/themes/material-blue/css/styles.css,styles.css,1249,1152,10,87,0,30234,900
JavaScript,public/js/eventsource.min.js,eventsource.min.js,26,20,6,0,12,10020,26
JavaScript,public/js/eventsource.js,eventsource.js,686,582,44,60,146,21618,450
SQL,schemas/dbstructure.sql,dbstructure.sql,710,576,132,2,0,33733,456
JavaScript,public/js/app-triggers.min.js,app-triggers.min.js,18,18,0,0,1,8351,19
JavaScript,app/modules/web/themes/material-blue/js/app-theme.min.js,app-theme.min.js,20,20,0,0,0,9753,21
JavaScript,app/modules/web/themes/material-blue/js/app-theme.js,app-theme.js,518,363,72,83,28,19670,341
JavaScript,public/js/app-requests.min.js,app-requests.min.js,5,5,0,0,0,2116,6
JavaScript,public/js/app-requests.js,app-requests.js,248,147,66,35,20,6929,164
JavaScript,public/js/app-main.min.js,app-main.min.js,26,26,0,0,1,12738,27
JavaScript,public/js/app-main.js,app-main.js,1000,706,127,167,91,29809,611
JavaScript,public/js/app-actions.js,app-actions.js,1627,1245,110,272,83,55006,628
PHP,lib/SP/Core/Crypt/Vault.php,Vault.php,135,45,77,13,1,2833,72
PHP,lib/SP/Util/Util.php,Util.php,636,328,209,99,56,18802,352
PHP,lib/SP/DataModel/UserPassData.php,UserPassData.php,154,59,81,14,0,2761,70
PHP,lib/SP/DataModel/UserLoginData.php,UserLoginData.php,100,33,58,9,0,2175,56
PHP,lib/SP/DataModel/UserData.php,UserData.php,416,177,198,41,1,7222,154
PHP,lib/SP/DataModel/TrackData.php,TrackData.php,192,80,92,20,1,3556,88
PHP,lib/SP/Mvc/View/Template.php,Template.php,514,219,234,61,14,12587,212
PHP,lib/SP/Core/Messages/TaskMessage.php,TaskMessage.php,249,101,122,26,0,4733,102
PHP,lib/SP/Services/Task/TaskFactory.php,TaskFactory.php,129,47,68,14,4,2870,70
PHP,lib/SP/Services/Task/Task.php,Task.php,327,138,150,39,14,6972,143
PHP,lib/SP/Core/SessionUtil.php,SessionUtil.php,45,12,30,3,1,1175,36
PHP,lib/SP/Core/Crypt/Session.php,Session.php,91,26,55,10,0,2523,51
PHP,lib/SP/DataModel/PublicLinkData.php,PublicLinkData.php,332,139,160,33,1,5653,124
PHP,lib/SP/Core/Crypt/OldCrypt.php,OldCrypt.php,258,107,116,35,16,7426,145
PHP,lib/SP/Core/Messages/LogMessage.php,LogMessage.php,327,133,153,41,9,7543,139
PHP,lib/SP/Providers/Auth/Ldap/LdapBase.php,LdapBase.php,617,308,225,84,29,16783,296
PHP,lib/SP/Util/Json.php,Json.php,143,63,61,19,9,3770,89
PHP,lib/SP/Services/Install/Installer.php,Installer.php,379,225,106,48,24,12358,216
PHP,lib/SP/Core/Crypt/Hash.php,Hash.php,111,32,70,9,2,2788,65
PHP,app/modules/web/Forms/FormInterface.php,FormInterface.php,47,7,37,3,0,1213,36
PHP,lib/SP/DataModel/CustomFieldBaseData.php,CustomFieldBaseData.php,250,101,124,25,2,5160,106
PHP,lib/SP/Core/Crypt/Crypt.php,Crypt.php,146,67,64,15,7,4247,80
PHP,lib/SP/Providers/Auth/Browser/Browser.php,Browser.php,150,63,66,21,13,4163,87
PHP,app/modules/web/Forms/AuthTokenForm.php,AuthTokenForm.php,122,55,54,13,7,3272,79
PHP,lib/SP/DataModel/AuthTokenData.php,AuthTokenData.php,204,82,102,20,0,3515,85
PHP,lib/SP/Providers/Auth/AuthProvider.php,AuthProvider.php,206,92,89,25,10,5810,127
PHP,lib/SP/Providers/Auth/AuthInterface.php,AuthInterface.php,51,8,39,4,0,1319,37
PHP,lib/SP/Services/Account/AccountInterface.php,AccountInterface.php,56,12,38,6,1,1486,39
PHP,lib/SP/Services/Account/AccountFilterUser.php,AccountFilterUser.php,170,83,65,22,13,6407,92
PHP,lib/SP/DataModel/AccountData.php,AccountData.php,527,225,247,55,1,9604,204
