Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/x86_const.rb,x86_const.rb,1631,1620,4,7,0,41620,1625
Python,bindings/python/unicorn/x86_const.py,x86_const.py,1628,1618,4,6,0,39977,1623
Go,bindings/go/unicorn/x86_const.go,x86_const.go,1631,1621,4,6,0,36770,1626
C,uc.c,uc.c,2900,2281,208,411,514,76766,1231
C,qemu/accel/tcg/translate-all.c,translate-all.c,2209,1517,408,284,275,66195,1338
C,tests/unit/test_mem.c,test_mem.c,467,358,12,97,27,14578,236
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/sparc_const.rb,sparc_const.rb,137,126,4,7,0,3373,131
Python,bindings/python/unicorn/sparc_const.py,sparc_const.py,134,124,4,6,0,3224,129
Go,bindings/go/unicorn/sparc_const.go,sparc_const.go,137,127,4,6,0,3005,132
C,samples/sample_arm.c,sample_arm.c,450,284,62,104,27,13259,172
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/s390x_const.rb,s390x_const.rb,125,109,7,9,0,2731,117
Python,bindings/python/unicorn/s390x_const.py,s390x_const.py,122,107,7,8,0,2599,115
Go,bindings/go/unicorn/s390x_const.go,s390x_const.go,125,110,7,8,0,2417,118
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/riscv_const.rb,riscv_const.rb,288,269,8,11,0,7252,278
Python,bindings/python/unicorn/riscv_const.py,riscv_const.py,285,267,8,10,0,6960,276
Go,bindings/go/unicorn/riscv_const.go,riscv_const.go,288,270,8,10,0,6459,279
C Header,qemu/include/qemu/rcu_queue.h,rcu_queue.h,268,160,74,34,54,12675,188
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/ppc_const.rb,ppc_const.rb,407,394,5,8,0,10893,400
Python,bindings/python/unicorn/ppc_const.py,ppc_const.py,404,392,5,7,0,10476,398
Go,bindings/go/unicorn/ppc_const.go,ppc_const.go,407,395,5,7,0,9722,401
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/mips_const.rb,mips_const.rb,238,215,10,13,0,5116,226
Python,bindings/python/unicorn/mips_const.py,mips_const.py,235,213,10,12,0,4878,224
Go,bindings/go/unicorn/mips_const.go,mips_const.go,238,216,10,12,0,4487,227
C,qemu/softmmu/memory.c,memory.c,1475,1181,75,219,168,46566,820
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/m68k_const.rb,m68k_const.rb,40,32,3,5,0,781,36
Python,bindings/python/unicorn/m68k_const.py,m68k_const.py,37,30,3,4,0,726,34
Go,bindings/go/unicorn/m68k_const.go,m68k_const.go,40,33,3,4,0,694,37
C,qemu/exec.c,exec.c,2159,1533,312,314,200,65629,1233
C Header,qemu/include/qemu/atomic.h,atomic.h,307,178,92,37,22,14862,230
Ruby,bindings/ruby/unicorn_gem/lib/unicorn_engine/arm_const.rb,arm_const.rb,195,185,4,6,0,4278,190
Python,bindings/python/unicorn/arm_const.py,arm_const.py,192,183,4,5,0,4070,188
