Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,indico/modules/oauth/templates/user_tokens.html,user_tokens.html,131,130,0,1,0,8063,121
HTML,indico/modules/oauth/templates/user_apps.html,user_apps.html,49,48,0,1,0,2467,46
HTML,indico/modules/events/surveys/templates/management/survey.html,survey.html,210,201,0,9,0,9388,159
HTML,indico/modules/events/static/templates/static_sites.html,static_sites.html,76,74,0,2,0,4188,69
Plain Text,requirements.txt,requirements.txt,393,392,0,1,0,7791,214
HTML,indico/modules/events/abstracts/templates/reviewing/public.html,public.html,565,548,0,17,0,27754,345
HTML,indico/modules/users/templates/personal_data.html,personal_data.html,55,53,0,2,0,2618,53
JavaScript,indico/web/client/js/jquery/utils/misc.js,misc.js,221,187,10,24,36,6654,157
HTML,indico/modules/categories/templates/management/base.html,base.html,65,59,0,6,0,2445,52
HTML,indico/modules/events/layout/templates/_menu.html,_menu.html,98,95,0,3,0,5149,92
HTML,indico/modules/attachments/templates/_attachments.html,_attachments.html,222,213,0,9,0,11035,173
HTML,indico/modules/events/management/templates/_action_menu.html,_action_menu.html,178,158,0,20,0,7451,131
ReStructuredText,CHANGES.rst,CHANGES.rst,2190,1729,0,461,0,87563,1346
