Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,shuup/reports/writer.py,writer.py,474,460,7,7,2,14267,303
Python,shuup/xtheme/urls.py,urls.py,48,35,11,2,0,1776,40
Python,shuup/admin/utils/urls.py,urls.py,353,321,21,11,8,12509,262
Python,shuup/front/urls.py,urls.py,123,94,11,18,0,4847,95
Python,shuup/xtheme/views/extra.py,extra.py,62,33,17,12,8,1889,47
Python,shuup/utils/excs.py,excs.py,71,51,13,7,2,2164,53
Python,shuup/xtheme/views/editor.py,editor.py,196,151,19,26,20,8138,159
Python,shuup/core/basket/command_dispatcher.py,command_dispatcher.py,144,104,28,12,16,5468,104
Python,shuup/xtheme/views/command.py,command.py,46,16,25,5,6,1387,32
Python,shuup/front/checkout/_process.py,_process.py,159,97,37,25,23,6223,117
Markdown,CHANGELOG.md,CHANGELOG.md,1273,764,0,509,0,35779,605
