Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
MSBuild,Directory.Build.props,Directory.Build.props,123,106,5,12,10,6720,98
C#,ArchiSteamFarm/Steam/Interaction/Commands.cs,Commands.cs,3474,2514,79,881,807,138933,1065
C#,ArchiSteamFarm/Steam/Bot.cs,Bot.cs,3767,2688,127,952,732,123854,1699
