Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,keepalived/vrrp/vrrp_scheduler.c,vrrp_scheduler.c,1352,953,208,191,282,39511,829
C,keepalived/vrrp/vrrp_print.c,vrrp_print.c,100,64,23,13,2,3271,75
C,keepalived/vrrp/vrrp_parser.c,vrrp_parser.c,2003,1702,68,233,260,62698,940
C,keepalived/vrrp/vrrp_json.c,vrrp_json.c,295,220,35,40,6,8616,182
C,keepalived/vrrp/vrrp_dbus.c,vrrp_dbus.c,1014,769,102,143,164,30244,635
C Header,lib/utils.h,utils.h,276,180,51,45,37,9382,188
C,lib/utils.c,utils.c,1244,945,107,192,245,28388,713
C,keepalived/core/smtp.c,smtp.c,742,567,65,110,87,18930,376
C,keepalived/core/pidfile.c,pidfile.c,142,93,30,19,24,3668,95
C,lib/parser.c,parser.c,2100,1935,60,105,134,50752,1198
C,lib/notify.c,notify.c,1232,885,139,208,243,31864,749
C,lib/memory.c,memory.c,712,536,63,113,54,20137,434
C Header,keepalived/include/main.h,main.h,98,63,25,10,0,3267,71
C,keepalived/core/main.c,main.c,2134,1821,118,195,302,54394,1141
C,lib/logger.c,logger.c,239,173,30,36,26,5246,134
Autoconf,doc/man/man8/keepalived.8.in,keepalived.8.in,358,347,2,9,44,10835,273
C,keepalived/core/global_parser.c,global_parser.c,1955,1692,48,215,278,58189,849
C Header,keepalived/include/global_data.h,global_data.h,284,238,28,18,4,7414,190
C,keepalived/core/global_data.c,global_data.c,663,581,40,42,94,23691,426
