Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,keepalived/vrrp/vrrp_scheduler.c,vrrp_scheduler.c,1390,989,208,193,294,40780,846
C,keepalived/vrrp/vrrp_print.c,vrrp_print.c,100,64,23,13,2,3271,75
C,keepalived/vrrp/vrrp_parser.c,vrrp_parser.c,2003,1702,68,233,260,62698,940
C,keepalived/vrrp/vrrp_json.c,vrrp_json.c,295,220,35,40,6,8616,182
C,keepalived/vrrp/vrrp_dbus.c,vrrp_dbus.c,1014,769,102,143,164,30244,635
C Header,lib/utils.h,utils.h,270,174,50,46,37,9141,184
C,lib/utils.c,utils.c,1192,905,105,182,228,27276,695
C,keepalived/core/smtp.c,smtp.c,750,575,65,110,89,19155,379
C,keepalived/core/pidfile.c,pidfile.c,142,93,30,19,24,3668,95
C,lib/parser.c,parser.c,2148,1981,60,107,135,52362,1232
C,lib/notify.c,notify.c,1236,889,139,208,244,32031,752
C,lib/memory.c,memory.c,722,545,63,114,54,20281,436
C Header,keepalived/include/main.h,main.h,101,66,25,10,0,3338,73
C,keepalived/core/main.c,main.c,2310,1980,120,210,311,58227,1211
C,lib/logger.c,logger.c,239,173,30,36,26,5246,134
Autoconf,doc/man/man8/keepalived.8.in,keepalived.8.in,358,347,2,9,44,10835,273
C,keepalived/core/global_parser.c,global_parser.c,2042,1754,51,237,288,60742,893
C Header,keepalived/include/global_data.h,global_data.h,277,233,28,16,4,7286,192
C,keepalived/core/global_data.c,global_data.c,693,611,40,42,99,24732,449
