Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,tests/e2e-wdio7/wdio.conf.ts,wdio.conf.ts,785,264,398,123,89,29909,514
TypeScript,tests/e2e-wdio7/wdio.conf.autogen-webdriver-7.ts,wdio.conf.autogen-webdriver-7.ts,279,27,245,7,0,11651,185
TypeScript,client/app-more/users/user-preferences.more.ts,user-preferences.more.ts,1382,996,166,220,288,52634,912
TypeScript,client/types-and-const-enums.ts,types-and-const-enums.ts,794,473,180,141,16,18617,559
TypeScript,s/impl/tyd-e2e-tests.ts,tyd-e2e-tests.ts,425,226,112,87,72,14335,274
TypeScript,tests/e2e-wdio7/utils/ty-e2e-test-browser.ts,ty-e2e-test-browser.ts,10690,7847,1281,1562,1290,417178,6265
TypeScript Typings,client/app-slim/translations.d.ts,translations.d.ts,1141,844,90,207,8,22970,891
Plain Text,docs/tests-map.txt,tests-map.txt,1849,1710,0,139,0,72012,1531
TypeScript,tests/e2e-wdio7/test-types2.ts,test-types2.ts,884,718,51,115,38,20773,563
TypeScript,tests/e2e-wdio7/test-types.ts,test-types.ts,61,34,10,17,9,1687,43
TypeScript,client/app-slim/start-page.ts,start-page.ts,547,307,156,84,75,20608,386
TypeScript,tests/e2e/specs/sso-test.2browsers.test.ts,sso-test.2browsers.test.ts,250,184,9,57,2,8261,157
TypeScript Typings,client/app-slim/slim-bundle.d.ts,slim-bundle.d.ts,598,446,28,124,62,21189,452
TypeScript,tests/e2e-wdio7/utils/settings-exp-def.ts,settings-exp-def.ts,209,155,20,34,91,8151,153
Shell,s/run-e2e-tests.sh,run-e2e-tests.sh,791,463,166,162,31,32386,549
TypeScript,client/app-slim/prelude.ts,prelude.ts,921,508,235,178,158,27461,539
Scala,appsv/server/talkyard/server/authn/package.scala,package.scala,542,286,174,82,34,23747,407
Scala,appsv/server/talkyard/server/http/package.scala,package.scala,131,60,34,37,0,3768,82
Scala,appsv/model/src/main/scala/com/debiki/core/package.scala,package.scala,2171,1260,555,356,168,84754,1560
Scala,appsv/server/talkyard/server/security/package.scala,package.scala,1426,799,384,243,172,59227,1028
TypeScript,client/app-slim/oop-methods.ts,oop-methods.ts,2177,1269,499,409,624,74654,1330
Markdown,docs/naming-notes.md,naming-notes.md,147,98,0,49,0,5489,96
TypeScript,client/app-more/topbar/my-menu.more.ts,my-menu.more.ts,225,148,43,34,46,8845,180
TypeScript,client/app-slim/model.ts,model.ts,3214,2111,494,609,50,84748,2146
TypeScript,client/app-slim/me-getters.ts,me-getters.ts,103,48,32,23,21,3122,65
Plain Text,docs/maybe-do-later.txt,maybe-do-later.txt,1175,920,0,255,0,49737,910
TypeScript,client/app-slim/login/login-if-needed.ts,login-if-needed.ts,321,161,119,41,56,14013,238
TypeScript,client/app-more/login/login-dialog.more.ts,login-dialog.more.ts,829,494,231,104,158,32930,622
TypeScript,client/app-slim/if-in-iframe.ts,if-in-iframe.ts,298,181,92,25,53,12301,230
TypeScript,translations/en_US/i18n.ts,i18n.ts,1313,877,152,284,38,43776,992
TypeScript,client/app-head/head-bundle.ts,head-bundle.ts,303,104,171,28,57,12455,228
TypeScript,tests/e2e-wdio7/specs/embcom.sessions-emb-sess-cannot-moderate.3br.e2e.ts,embcom.sessions-emb-sess-cannot-moderate.3br.e2e.ts,332,237,24,71,8,11462,190
TypeScript,tests/e2e-wdio7/specs/embcom.expimpjson.import-tests-impl.ts,embcom.expimpjson.import-tests-impl.ts,457,271,90,96,30,16984,265
TypeScript,tests/e2e-wdio7/specs/d.sessions-staff-logout-others.4br.e2e.ts,d.sessions-staff-logout-others.4br.e2e.ts,301,214,16,71,2,10268,171
TypeScript,tests/e2e-wdio7/specs/d.sessions-logout-elsewhere.4br.e2e.ts,d.sessions-logout-elsewhere.4br.e2e.ts,243,179,11,53,3,8331,141
TypeScript,client/embedded-comments/blog-comments.ts,blog-comments.ts,1480,853,407,220,213,52521,1002
TypeScript,tests/e2e/specs/admin-user-suspend.2browsers.test.ts,admin-user-suspend.2browsers.test.ts,137,100,4,33,0,4355,86
Scala,appsv/server/controllers/VoteController.scala,VoteController.scala,163,105,27,31,7,6155,120
Scala,appsv/server/controllers/ViewPageController.scala,ViewPageController.scala,589,382,117,90,40,24566,404
Scala,tests/app/debiki/dao/UserStatsAppSpec.scala,UserStatsAppSpec.scala,386,311,25,50,2,15305,225
Scala,appsv/server/debiki/dao/UserDao.scala,UserDao.scala,2579,1709,411,459,194,104314,1681
Scala,appsv/server/controllers/UserController.scala,UserController.scala,1683,1193,192,298,113,70781,1112
Scala,appsv/model/src/main/scala/com/debiki/core/TySession.scala,TySession.scala,249,152,60,37,14,8778,193
Scala,appsv/server/talkyard/server/TyController.scala,TyController.scala,205,149,8,48,0,9563,138
Scala,appsv/server/talkyard/server/TyAppLoader.scala,TyAppLoader.scala,169,136,5,28,1,7458,135
Scala,appsv/model/src/main/scala/com/debiki/core/SystemTransaction.scala,SystemTransaction.scala,149,63,37,49,0,5182,97
Scala,appsv/server/debiki/dao/SystemDao.scala,SystemDao.scala,1024,639,195,190,63,38930,684
Scala,appsv/server/talkyard/server/pubsub/SubscriberController.scala,SubscriberController.scala,227,130,52,45,8,9076,171
Scala,appsv/server/talkyard/server/authn/SsoAuthnController.scala,SsoAuthnController.scala,647,340,189,118,59,29852,477
Scala,appsv/model/src/main/scala/com/debiki/core/SiteTransaction.scala,SiteTransaction.scala,860,583,95,182,3,39553,634
Scala,appsv/server/debiki/dao/SiteDao.scala,SiteDao.scala,883,584,127,172,35,31342,587
Scala,appsv/model/src/main/scala/com/debiki/core/Site.scala,Site.scala,452,300,76,76,21,15025,304
Scala,appsv/rdb/src/main/scala/com/debiki/dao/rdb/SessionsRdbMixin.scala,SessionsRdbMixin.scala,234,156,43,35,14,8845,160
Scala,appsv/server/talkyard/server/sess/SessionSiteDaoMixin.scala,SessionSiteDaoMixin.scala,231,119,66,46,7,8855,159
Scala,appsv/server/talkyard/server/sess/SessionController.scala,SessionController.scala,94,56,17,21,8,3471,68
TypeScript,client/app-slim/Server.ts,Server.ts,2514,1594,451,469,245,83487,1438
Scala,appsv/server/controllers/ResetPasswordController.scala,ResetPasswordController.scala,253,175,36,42,18,10450,184
