Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,pgproto3/terminate.go,terminate.go,34,22,5,7,2,910,26
Go,pgproto3/sync.go,sync.go,34,22,5,7,2,875,26
Go,pgproto3/startup_message.go,startup_message.go,96,73,5,18,11,2351,67
Go,pgproto3/ssl_request.go,ssl_request.go,49,35,3,11,3,1028,35
Go,pgproto3/example/pgfortune/server.go,server.go,104,89,0,15,18,2505,74
Go,pgproto3/sasl_response.go,sasl_response.go,61,45,6,10,6,1400,44
Go,pgproto3/sasl_initial_response.go,sasl_initial_response.go,94,69,7,18,9,2187,66
Go,internal/sanitize/sanitize_test.go,sanitize_test.go,219,207,2,10,19,6464,116
Go,internal/sanitize/sanitize.go,sanitize.go,327,302,6,19,15,6876,156
Go,pgproto3/row_description.go,row_description.go,165,133,9,23,8,4388,118
Go,pgproto3/ready_for_query.go,ready_for_query.go,61,44,7,10,8,1523,42
Go,pgproto3/query.go,query.go,50,34,5,11,2,1135,37
Go,pgproto3/portal_suspended.go,portal_suspended.go,34,22,5,7,2,951,26
Go,pgproto3/pgproto3.go,pgproto3.go,94,69,8,17,4,2342,60
Go,pgconn/pgconn_test.go,pgconn_test.go,3391,2612,48,731,372,97482,966
Go,pgconn/pgconn.go,pgconn.go,2209,1596,312,301,393,70844,1183
Go,pgproto3/password_message.go,password_message.go,54,36,6,12,2,1310,40
Go,pgproto3/parse_complete.go,parse_complete.go,34,22,5,7,2,937,26
Go,pgproto3/parse.go,parse.go,88,66,5,17,8,2033,62
Go,pgproto3/parameter_status.go,parameter_status.go,66,48,5,13,4,1447,47
Go,pgproto3/parameter_description.go,parameter_description.go,66,44,7,15,3,1779,47
Go,pgproto3/notification_response.go,notification_response.go,77,57,5,15,5,1810,55
Go,pgproto3/notice_response.go,notice_response.go,17,9,4,4,0,665,13
Go,pgproto3/no_data.go,no_data.go,34,22,5,7,2,888,26
Go,pgproto3/gss_response.go,gss_response.go,49,38,3,8,2,953,35
Go,pgproto3/gss_enc_request.go,gss_enc_request.go,49,35,3,11,3,1061,35
Go,pgproto3/function_call_test.go,function_call_test.go,62,56,3,3,9,1852,53
Go,pgproto3/function_call_response.go,function_call_response.go,101,77,7,17,16,2352,69
Go,pgproto3/function_call.go,function_call.go,95,73,15,7,18,3438,79
Go,pgproto3/frontend.go,frontend.go,367,285,40,42,47,10414,246
Go,pgproto3/flush.go,flush.go,34,22,5,7,2,882,26
Go,pgproto3/execute.go,execute.go,65,46,5,14,3,1430,48
Go,pgproto3/error_response.go,error_response.go,333,299,7,27,51,7706,232
Go,pgproto3/empty_query_response.go,empty_query_response.go,34,22,5,7,2,972,26
Go,pgproto3/describe.go,describe.go,88,64,7,17,9,2025,59
Go,pgproto3/data_row.go,data_row.go,142,108,11,23,29,3243,95
Go,pgproto3/copy_out_response.go,copy_out_response.go,96,69,6,21,11,2403,62
Go,pgproto3/copy_in_response.go,copy_in_response.go,96,69,7,20,11,2465,63
Go,pgproto3/copy_fail.go,copy_fail.go,53,36,5,12,2,1210,39
Go,pgproto3/copy_done.go,copy_done.go,38,24,6,8,2,1010,28
Go,pgproto3/copy_data.go,copy_data.go,62,43,8,11,4,1469,44
Go,pgproto3/copy_both_response_test.go,copy_both_response_test.go,18,15,0,3,0,517,16
Go,pgproto3/copy_both_response.go,copy_both_response.go,95,69,7,19,11,2486,63
Go,pgproto3/command_complete.go,command_complete.go,74,52,7,15,8,1817,50
Go,pgproto3/close_complete.go,close_complete.go,34,22,5,7,2,937,26
Go,pgproto3/close.go,close.go,89,64,7,18,9,1996,59
Go,pgproto3/cancel_request.go,cancel_request.go,58,43,3,12,4,1316,43
Go,pgproto3/bind_complete.go,bind_complete.go,34,22,5,7,2,930,26
Go,pgproto3/bind.go,bind.go,216,174,8,34,39,5621,133
Go,pgproto3/backend_test.go,backend_test.go,140,106,7,27,10,3275,88
Go,pgproto3/backend_key_data.go,backend_key_data.go,51,37,5,9,2,1371,40
Go,pgproto3/backend.go,backend.go,275,210,34,31,36,7085,196
Go,pgproto3/authentication_sasl_final.go,authentication_sasl_final.go,81,54,9,18,7,2007,54
Go,pgproto3/authentication_sasl_continue.go,authentication_sasl_continue.go,81,54,9,18,7,2019,54
Go,pgproto3/authentication_sasl.go,authentication_sasl.go,76,54,7,15,7,2073,56
Go,pgproto3/authentication_ok.go,authentication_ok.go,52,34,7,11,4,1393,38
Go,pgproto3/authentication_md5_password.go,authentication_md5_password.go,77,53,9,15,8,1978,52
Go,pgproto3/authentication_gss_continue.go,authentication_gss_continue.go,68,53,1,14,7,1319,44
Go,pgproto3/authentication_gss.go,authentication_gss.go,59,46,1,12,7,1114,39
Go,pgproto3/authentication_cleartext_password.go,authentication_cleartext_password.go,52,34,7,11,4,1547,38
