Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,app/controllers/users_controller.rb,users_controller.rb,1043,547,360,136,94,28911,511
CoffeeScript,app/assets/javascripts/app/controllers/widget/user_signup_check.coffee,user_signup_check.coffee,82,68,2,12,10,2385,66
CoffeeScript,app/assets/javascripts/app/controllers/user_profile.coffee,user_profile.coffee,233,179,8,46,13,5002,161
Ruby,app/models/user.rb,user.rb,1263,656,407,200,219,31497,630
Ruby,app/policies/controllers/tickets_controller_policy.rb,tickets_controller_policy.rb,5,5,0,0,0,239,6
Ruby,app/controllers/tickets_controller.rb,tickets_controller.rb,714,527,79,108,67,19578,401
Ruby,spec/requests/ticket_spec.rb,ticket_spec.rb,2212,2027,2,183,0,99749,628
Ruby,app/policies/ticket_policy.rb,ticket_policy.rb,63,37,8,18,16,1606,40
Ruby,app/controllers/ticket_articles_controller.rb,ticket_articles_controller.rb,275,192,31,52,39,7546,156
Ruby,test/browser/signup_password_change_and_reset_test.rb,signup_password_change_and_reset_test.rb,298,255,10,33,0,6369,91
CoffeeScript,app/assets/javascripts/app/controllers/signup.coffee,signup.coffee,101,73,7,21,8,2260,77
Ruby,spec/factories/role.rb,role.rb,11,10,0,1,0,242,11
Ruby,app/models/role.rb,role.rb,234,122,70,42,32,7524,122
Ruby,db/seeds/permissions.rb,permissions.rb,425,417,0,8,0,9753,151
Ruby,lib/auth/internal.rb,internal.rb,25,17,1,7,2,512,18
CoffeeScript,app/assets/javascripts/app/controllers/email_verify.coffee,email_verify.coffee,55,43,2,10,0,1160,35
Ruby,spec/requests/ticket/article_spec.rb,article_spec.rb,531,480,3,48,0,21581,210
Ruby,app/policies/ticket/article_policy.rb,article_policy.rb,52,37,4,11,12,1413,34
Ruby,db/migrate/20120101000001_create_base.rb,20120101000001_create_base.rb,728,668,2,58,0,35587,538
