Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TemplateToolkit,src/root/user.tt,user.tt,177,161,0,16,23,6060,111
Raku,t/Hydra/Config/ldap_role_map.t,ldap_role_map.t,244,241,0,3,0,7710,139
Raku,t/Hydra/Controller/User/ldap.t,ldap.t,135,130,0,5,0,4918,119
Raku,t/Hydra/Controller/User/ldap-legacy.t,ldap-legacy.t,108,104,0,4,0,3335,93
Markdown,doc/manual/src/configuration.md,configuration.md,272,222,0,50,0,8132,184
Raku,t/Hydra/Controller/API/checks.t,checks.t,236,192,3,41,5,7984,136
Perl,src/lib/Hydra/Config.pm,Config.pm,168,129,0,39,18,3911,107
Perl,src/lib/Hydra/Helper/CatalystUtils.pm,CatalystUtils.pm,449,346,9,94,28,12050,254
Perl,src/lib/Hydra/Controller/Build.pm,Build.pm,613,476,14,123,45,20373,357
Perl,src/lib/Hydra/Controller/API.pm,API.pm,314,294,0,20,9,10155,180
