Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TemplateToolkit,src/root/user.tt,user.tt,176,160,0,16,22,5990,110
Raku,t/Hydra/Config/ldap_role_map.t,ldap_role_map.t,242,239,0,3,0,7582,137
Raku,t/Hydra/Controller/User/ldap.t,ldap.t,132,127,0,5,0,4721,116
Raku,t/Hydra/Controller/User/ldap-legacy.t,ldap-legacy.t,107,103,0,4,0,3243,92
Markdown,doc/manual/src/configuration.md,configuration.md,271,221,0,50,0,8096,183
Raku,t/Hydra/Controller/API/checks.t,checks.t,215,174,1,40,5,7285,121
Perl,src/lib/Hydra/Config.pm,Config.pm,166,127,0,39,18,3834,105
Perl,src/lib/Hydra/Helper/CatalystUtils.pm,CatalystUtils.pm,427,327,9,91,27,11449,246
Perl,src/lib/Hydra/Controller/Build.pm,Build.pm,612,477,12,123,45,20043,356
Perl,src/lib/Hydra/Controller/API.pm,API.pm,290,270,0,20,9,9229,170
