Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/vm.c,vm.c,3041,2610,129,302,464,76869,1587
C Header,include/mruby/proc.h,proc.h,131,95,13,23,9,4700,104
C,src/proc.c,proc.c,315,253,20,42,40,7633,195
C,src/kernel.c,kernel.c,842,464,309,69,68,25144,518
C,mrbgems/mruby-io/src/io.c,io.c,1339,1157,8,174,277,32754,765
C,src/gc.c,gc.c,1881,1399,207,275,253,44211,979
C,mrbgems/mruby-fiber/src/fiber.c,fiber.c,423,261,113,49,42,11262,258
C,mrbgems/mruby-compiler/core/codegen.c,codegen.c,3237,2887,40,310,751,71673,1571
C,src/class.c,class.c,2266,1800,203,263,282,59762,1153
C,src/array.c,array.c,1304,1024,104,176,189,32821,686
