Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Rust,core/tauri-runtime/src/window.rs,window.rs,386,279,70,37,22,11689,286
Rust,core/tauri/src/window.rs,window.rs,1655,986,513,156,28,51508,864
Rust,core/tauri-build/src/static_vcruntime.rs,static_vcruntime.rs,58,41,11,6,7,2342,52
JSON,tooling/cli/schema.json,schema.json,2957,2957,0,0,0,102121,1068
JSON,core/config-schema/schema.json,schema.json,2957,2957,0,0,0,102121,1068
Rust,core/tauri/src/pattern.rs,pattern.rs,94,62,19,13,5,2459,69
Rust,core/tauri/src/test/mock_runtime.rs,mock_runtime.rs,745,595,7,143,10,16166,300
Rust,core/tauri/src/manager.rs,manager.rs,1526,1316,71,139,120,47985,1077
Rust,core/tauri-runtime-wry/src/lib.rs,lib.rs,3264,2872,55,337,192,102315,1887
Markdown,.changes/glob-match-require_literal_separator.md,glob-match-require_literal_separator.md,5,4,0,1,0,151,4
Rust,core/tauri/src/scope/fs.rs,fs.rs,374,308,32,34,19,11571,218
Rust,core/tauri-utils/src/config.rs,config.rs,3844,2804,767,273,174,130607,2373
JSON,.changes/config.json,config.json,267,267,0,0,0,7815,111
Rust,core/tauri/src/app.rs,app.rs,1831,998,686,147,43,57039,1073
TOML,core/tauri-runtime/Cargo.toml,Cargo.toml,52,46,0,6,1,1437,47
TOML,core/tauri-runtime-wry/Cargo.toml,Cargo.toml,50,44,0,6,0,1745,45
