Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,app/webroot/js/vendor/vis-4.21.0/examples/network/exampleApplications/zoom.html,zoom.html,136,121,0,15,0,3902,111
HTML,app/webroot/smartadmin/js/plugin/ckeditor/samples/xhtmlstyle.html,xhtmlstyle.html,231,208,4,19,0,6837,146
HTML,app/webroot/js/vendor/vis-4.21.0/examples/network/exampleApplications/worldCupPerformance.html,worldCupPerformance.html,98,83,1,14,0,2296,79
Plain Text,app/webroot/js/vendor/vis-4.21.0/examples/network/data/dotLanguage/graphvizGallery/world.gv.txt,world.gv.txt,67,66,0,1,0,980,67
JavaScript,app/webroot/js/vendor/lodash/test/asset/worker.js,worker.js,12,11,0,1,2,272,12
JSON,app/webroot/js/vendor/vis-4.21.0/examples/timeline/resources/data/wk2014.json,wk2014.json,152,152,0,0,0,3061,81
HTML,app/webroot/js/vendor/vis-4.21.0/examples/network/nodeStyles/widthHeight.html,widthHeight.html,121,105,0,16,0,5464,96
HTML,app/webroot/vendor/angular-gridster/demo/dashboard/widget_settings.html,widget_settings.html,59,57,0,2,0,2967,35
LESS,app/webroot/vendor/bootstrap/less/wells.less,wells.less,29,21,5,3,0,527,25
HTML,app/webroot/js/vendor/vis-4.21.0/examples/timeline/styling/weekStyling.html,weekStyling.html,111,93,0,18,0,3794,88
JavaScript,app/webroot/js/vendor/lodash/test/asset/weakmap.js,weakmap.js,102,38,46,18,24,2767,65
Markdown,app/webroot/js/vendor/vis-4.21.0/misc/we_need_help.md,we_need_help.md,20,14,0,6,0,1739,15
Markdown,app/webroot/css/vendor/vis-4.21.0/misc/we_need_help.md,we_need_help.md,20,14,0,6,0,1739,15
HTML,app/webroot/js/vendor/vis-4.21.0/examples/timeline/items/visibleFrameTemplateContent.html,visibleFrameTemplateContent.html,67,57,0,10,0,1953,54
JavaScript,app/webroot/js/vendor/lodash/vendor/backbone/test/view.js,view.js,437,344,1,92,0,10558,206
HTML,app/webroot/vendor/angular-gridster/demo/dashboard/view.html,view.html,25,24,0,1,0,1143,23
HTML,app/webroot/vendor/angular-gridster/demo/main/view.html,view.html,88,82,0,6,0,4139,48
HTML,app/webroot/js/vendor/vis-4.21.0/examples/timeline/other/verticalScroll.html,verticalScroll.html,90,70,0,20,0,2116,67
HTML,app/webroot/js/vendor/vis-4.21.0/examples/timeline/groups/verticalItemsHide.html,verticalItemsHide.html,120,99,0,21,0,3097,99
LESS,app/webroot/vendor/bootstrap/less/mixins/vendor-prefixes.less,vendor-prefixes.less,227,178,31,18,0,6653,176
LESS,app/webroot/vendor/bootstrap/less/variables.less,variables.less,869,387,278,204,0,27472,607
LESS,app/webroot/vendor/font-awesome/less/variables.less,variables.less,800,794,3,3,0,22563,798
LESS,app/webroot/js/vendor/vis-4.21.0/font-awesome-4.7.0/less/variables.less,variables.less,800,794,3,3,0,22563,798
TypeScript,app/webroot/js/vendor/UUID.js-4.0.3/types/uuidjs/uuidjs-tests.ts,uuidjs-tests.ts,54,46,0,8,1,1611,47
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/uuid.useMathRandom.js,uuid.useMathRandom.js,10,7,0,3,0,176,8
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/uuid.parse.js,uuid.parse.js,46,40,0,6,3,1571,36
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/util/uuid.overwrittenUUID.js,uuid.overwrittenUUID.js,9,7,0,2,0,311,8
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/uuid.nil.js,uuid.nil.js,10,8,0,2,0,471,9
HTML,app/webroot/js/vendor/UUID.js-4.0.3/docs/uuid.js.html,uuid.js.html,428,355,3,70,0,11750,257
JavaScript,app/webroot/js/vendor/vis-4.21.0/lib/module/uuid.js,uuid.js,218,120,52,46,36,6089,150
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/uuid.generate.js,uuid.generate.js,8,6,0,2,0,146,7
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/uuid.genV4.js,uuid.genV4.js,24,17,0,7,1,502,15
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/uuid.genV1.js,uuid.genV1.js,99,79,1,19,12,2855,60
JavaScript,app/webroot/js/vendor/UUID.js-4.0.3/test/util/uuid-test-common.js,uuid-test-common.js,205,169,3,33,30,8527,127
JavaScript,app/webroot/js/vendor/lodash/vendor/underscore/test/utility.js,utility.js,380,352,4,24,13,14976,260
LESS,app/webroot/vendor/bootstrap/less/utilities.less,utilities.less,55,30,13,12,0,747,31
JavaScript,app/webroot/js/vendor/vis-4.21.0/test/util.test.js,util.test.js,471,328,59,84,18,15098,245
JavaScript,app/webroot/js/vendor/vis-4.21.0/lib/util.js,util.js,1605,998,436,171,319,43647,861
HTML,app/webroot/js/vendor/vis-4.21.0/examples/timeline/other/usingReact.html,usingReact.html,125,98,13,14,0,4175,101
HTML,app/webroot/js/vendor/vis-4.21.0/examples/timeline/editing/updateDataOnEvent.html,updateDataOnEvent.html,90,72,0,18,0,2161,69
SVG,app/webroot/js/vendor/vis-4.21.0/examples/network/imageSelected/unselected.svg,unselected.svg,6,6,0,0,0,636,7
Plain Text,app/webroot/js/vendor/vis-4.21.0/examples/network/data/dotLanguage/graphvizGallery/unix.gv.txt,unix.gv.txt,55,54,0,1,0,1474,55
JavaScript,app/webroot/js/vendor/lodash/vendor/underscore/underscore.js,underscore.js,1548,1144,257,147,300,52919,1044
HTML,app/webroot/js/vendor/lodash/test/underscore.html,underscore.html,242,236,0,6,0,8081,197
JavaScript,app/webroot/js/vendor/lodash/vendor/underscore/underscore-min.js,underscore-min.js,6,1,5,0,1,16449,6
HTML,app/webroot/smartadmin/js/plugin/ckeditor/samples/uilanguages.html,uilanguages.html,119,104,4,11,0,4294,91
HTML,app/webroot/smartadmin/js/plugin/ckeditor/samples/uicolor.html,uicolor.html,69,63,4,2,0,2407,59
LESS,app/webroot/vendor/bootstrap/less/type.less,type.less,302,214,43,45,0,5954,188
Plain Text,app/webroot/js/vendor/vis-4.21.0/examples/network/data/dotLanguage/graphvizGallery/twopi2.gv.txt,twopi2.gv.txt,2212,2212,0,0,0,144843,2213
Plain Text,app/webroot/js/vendor/vis-4.21.0/examples/network/data/dotLanguage/graphvizGallery/transparency.gv.txt,transparency.gv.txt,105,105,0,0,0,1840,106
