Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,libcontainer/utils/utils_unix.go,utils_unix.go,33,23,5,5,6,728,26
Go,libcontainer/utils/utils_test.go,utils_test.go,153,131,0,22,41,3327,88
Go,libcontainer/utils/utils.go,utils.go,121,83,26,12,20,3462,86
Go,libcontainer/user/user.go,user.go,441,301,83,57,128,10987,285
Go,libcontainer/integration/template_test.go,template_test.go,123,105,13,5,0,2890,97
Go,libcontainer/standard_init_linux.go,standard_init_linux.go,178,139,26,13,70,5362,108
Go,libcontainer/setns_init_linux.go,setns_init_linux.go,53,43,4,6,16,1411,35
Go,libcontainer/integration/seccomp_test.go,seccomp_test.go,219,186,4,29,57,4469,82
Go,libcontainer/rootfs_linux.go,rootfs_linux.go,733,616,63,54,259,20725,413
C,libcontainer/nsenter/nsexec.c,nsexec.c,471,364,41,66,112,10978,306
Go,libcontainer/configs/mount.go,mount.go,30,12,9,9,0,762,22
Go,libcontainer/message_linux.go,message_linux.go,89,65,11,13,2,2057,57
Go,libcontainer/system/linux.go,linux.go,143,102,20,21,33,3543,82
Go,libcontainer/init_linux.go,init_linux.go,369,304,39,26,108,9917,212
Go,libcontainer/factory_linux.go,factory_linux.go,319,262,32,25,69,8921,202
Go,libcontainer/integration/exec_test.go,exec_test.go,1624,1294,77,253,309,40033,554
Go,exec.go,exec.go,192,180,6,6,42,4801,132
Go,libcontainer/container_linux.go,container_linux.go,1315,1092,106,117,347,35574,722
Markdown,libcontainer/README.md,README.md,244,213,0,31,0,6195,157
Markdown,README.md,README.md,188,135,0,53,0,6286,114
