Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,Products/CMFCore/tests/test_PortalFolder.py,test_PortalFolder.py,1270,1085,51,134,15,47931,589
Python,Products/CMFCore/RegistrationTool.py,RegistrationTool.py,195,172,16,7,1,7214,138
Python,Products/CMFCore/PortalFolder.py,PortalFolder.py,586,504,65,17,18,20280,402
ReStructuredText,CHANGES.rst,CHANGES.rst,826,560,0,266,0,29842,527
