Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,src/pyload/core/database/user_database.py,user_database.py,120,93,2,25,10,3375,85
Python,src/pyload/core/network/request_factory.py,request_factory.py,132,88,17,27,15,3893,91
Python,src/pyload/core/config/parser.py,parser.py,402,339,32,31,24,12134,253
JavaScript,src/pyload/webui/app/themes/pyplex/templates/js/packages.js,packages.js,392,348,1,43,30,13306,235
JavaScript,src/pyload/webui/app/themes/modern/templates/js/packages.js,packages.js,392,348,1,43,30,13308,235
Python,src/pyload/core/utils/misc.py,misc.py,67,61,1,5,0,1657,46
HTML,src/pyload/webui/app/themes/modern/templates/info.html,info.html,76,65,0,11,0,3245,53
HTML,src/pyload/webui/app/templates/info.html,info.html,77,71,0,6,0,2155,46
HTML,src/pyload/webui/app/themes/pyplex/templates/info.html,info.html,76,65,0,11,0,3244,53
Python,src/pyload/core/network/http/http_request.py,http_request.py,441,421,1,19,14,13042,307
Python,src/pyload/webui/app/helpers.py,helpers.py,199,129,19,51,28,5299,137
CSS,src/pyload/webui/app/themes/modern/static/css/base.css,base.css,295,257,0,38,0,4844,175
Python,src/pyload/webui/app/blueprints/app_blueprint.py,app_blueprint.py,465,417,5,43,17,13705,336
Python,src/pyload/webui/app/blueprints/api_blueprint.py,api_blueprint.py,100,90,4,6,0,2629,69
Python,src/pyload/webui/app/__init__.py,__init__.py,135,114,10,11,4,4509,95
Python,src/pyload/core/api/__init__.py,__init__.py,1422,1057,266,99,50,41548,806
JavaScript,src/pyload/webui/app/static/vendor/MooTools/MooTools-More.min.js,MooTools-More.min.js,12,8,4,0,3,253092,12
