Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Blade template,resources/views/admin/servers/view/startup.blade.php,startup.blade.php,192,180,0,12,6,10184,144
JavaScript,public/themes/pterodactyl/js/admin/new-server.js,new-server.js,222,169,21,32,12,8192,153
Blade template,resources/views/admin/settings/mail.blade.php,mail.blade.php,202,192,0,10,4,10719,148
Blade template,resources/views/admin/nodes/view/index.blade.php,index.blade.php,170,164,0,6,2,8125,120
TypeScript,resources/scripts/api/http.ts,http.ts,160,119,15,26,42,4437,112
TypeScript,resources/scripts/api/account/disableAccountTwoFactor.ts,disableAccountTwoFactor.ts,9,8,0,1,0,286,9
Blade template,resources/views/admin/nodes/view/configuration.blade.php,configuration.blade.php,88,84,0,4,1,3588,67
PHP,routes/auth.php,auth.php,50,19,23,8,0,2216,41
PHP,routes/api-client.php,api-client.php,142,108,16,18,0,8063,106
PHP,routes/admin.php,admin.php,228,122,72,34,0,13036,136
PHP,app/Http/Middleware/VerifyCsrfToken.php,VerifyCsrfToken.php,15,7,5,3,0,399,13
PHP,app/Http/Requests/Admin/Nest/StoreNestFormRequest.php,StoreNestFormRequest.php,16,13,0,3,0,364,14
PHP,app/Http/Requests/Api/Client/Servers/Settings/SetDockerImageRequest.php,SetDockerImageRequest.php,30,23,1,6,0,925,23
PHP,app/Models/Server.php,Server.php,382,176,175,31,3,14329,257
Markdown,SECURITY.md,SECURITY.md,19,11,0,8,0,1034,12
PHP,app/Http/Controllers/Admin/NodesController.php,NodesController.php,183,110,50,23,1,6866,110
PHP,app/Http/Controllers/Admin/Nests/NestController.php,NestController.php,102,58,32,12,0,3189,60
TypeScript,resources/scripts/components/NavigationBar.tsx,NavigationBar.tsx,92,85,1,6,4,3729,82
PHP,app/Http/Controllers/Auth/LoginController.php,LoginController.php,84,53,19,12,3,2743,61
PHP,app/Http/Controllers/Auth/LoginCheckpointController.php,LoginCheckpointController.php,131,83,27,21,11,4667,84
PHP,app/Http/Kernel.php,Kernel.php,101,87,9,5,0,3731,85
PHP,app/Http/Controllers/Admin/Nests/EggVariableController.php,EggVariableController.php,90,53,26,11,0,3424,57
PHP,app/Http/Requests/Admin/Egg/EggFormRequest.php,EggFormRequest.php,47,39,0,8,1,1555,36
PHP,app/Models/Egg.php,Egg.php,299,153,113,33,17,9275,190
PHP,app/Http/Controllers/Auth/AbstractLoginController.php,AbstractLoginController.php,106,62,26,18,2,3074,66
