Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Perl,Kernel/Output/HTML/Layout/Template.pm,Template.pm,321,223,30,68,32,9057,192
Perl,Kernel/System/State.pm,State.pm,738,534,56,148,66,17360,339
Raku,scripts/test/HTMLUtils/Safety.t,Safety.t,839,826,8,5,0,22516,215
Perl,Kernel/Output/HTML/Layout.pm,Layout.pm,5291,4771,176,344,304,165500,2472
Perl,Kernel/System/HTMLUtils.pm,HTMLUtils.pm,1313,1186,51,76,21,40325,821
Perl,Kernel/Modules/CustomerTicketZoom.pm,CustomerTicketZoom.pm,1949,1459,200,290,253,69819,1099
Perl,Kernel/Modules/CustomerTicketProcess.pm,CustomerTicketProcess.pm,4508,3504,371,633,592,156562,1832
Perl,Kernel/Modules/CustomerTicketMessage.pm,CustomerTicketMessage.pm,1421,1100,128,193,203,50494,776
Perl,Kernel/Modules/CustomerPreferences.pm,CustomerPreferences.pm,273,197,29,47,39,8610,182
Markdown,CHANGES.md,CHANGES.md,8153,7887,0,266,0,647707,7417
TemplateToolkit,Kernel/Output/HTML/Templates/Standard/AdminSupportDataCollector.tt,AdminSupportDataCollector.tt,410,377,0,33,6,21041,269
Perl,Kernel/Modules/AdminSupportDataCollector.pm,AdminSupportDataCollector.pm,540,420,25,95,68,16966,319
